date,kitzmiller,barnum,barton,bloomington,luke,por,monoc_jug,goose,seneca,lfalls
2022-08-08T20:00:00Z,89.4,253,14,48.8,311,1014,56,21,19,486.405
2022-08-08T21:00:00Z,87.6,252,14,48.8,311,1021,56,21,20,504.405
2022-08-08T22:00:00Z,87.175,252,13.85,48.8,311,1025,55,21,19,504.405
2022-08-08T23:00:00Z,85.9,254,13.4,48.8,311,1027,55,20,19,511.405
2022-08-09T00:00:00Z,85.45,253,13.4,48.8,311,1027,54,20,19,518.405
2022-08-09T01:00:00Z,84.1,254,13.4,48.8,311,1035,53,20,18,531.405
2022-08-09T02:00:00Z,83.25,254,12.8,48.8,311,1035,53,20,18,535.405
2022-08-09T03:00:00Z,82.4,254,12.8,48.8,311,1042,52,20,18,531.405
2022-08-09T04:00:00Z,82.4,252,12.8,48.8,311,1044,52,20,18,535.405
2022-08-09T05:00:00Z,81.125,252,12.65,48.8,311,1044,52,20,19,522.405
2022-08-09T06:00:00Z,80.7,255,12.2,48.8,311,1044,51,19,19,518.405
2022-08-09T07:00:00Z,79.9,252,12.2,48.8,311,1048,51,19,18,514.405
2022-08-09T08:00:00Z,79.1,254,12.2,48.8,311,1053,50,19,18,511.405
2022-08-09T09:00:00Z,78.675,254,12.2,48.8,311,1063,49,19,18,514.405
2022-08-09T10:00:00Z,77.4,255,11.95,48.8,311,1067,49,19,17,504.405
2022-08-09T11:00:00Z,76.6,253,11.7,48.8,311,1078,49,19,17,504.405
2022-08-09T12:00:00Z,75.8,253,11.7,48.8,311,1087,48,18,16,504.405
2022-08-09T13:00:00Z,75.4,247,11.7,48.8,311,1093,48,18,15,504.405
2022-08-09T14:00:00Z,74.2,247,11.7,48.8,311,1100,48,18,15,504.405
2022-08-09T15:00:00Z,73.4,248,11.399999999999999,48.8,310,1106,48,18,14,486.405
2022-08-09T16:00:00Z,72.6,248,11.1,48.8,307,1114,48,17,14,486.405
2022-08-09T17:00:00Z,71.85,249,11.1,48.8,307,1116,48,17,16,490.405
2022-08-09T18:00:00Z,71.1,252,11.1,48.8,307,1116,47,17,17,490.405
2022-08-09T19:00:00Z,69.5,250,10.725,48.8,307,1116,46,17,18,486.405
2022-08-09T20:00:00Z,69.5,243,10.6,48.8,306.25,1116,46,17,18,495.405
2022-08-09T21:00:00Z,68.375,226,10.6,48.8,306.25,1116,47,17,18,503.405
2022-08-09T22:00:00Z,68,226,10.1,48.8,306.25,1116,49,17,18,514.405
2022-08-09T23:00:00Z,67.25,226,10.1,48.8,297.5,1115,50,17,17,522.405
2022-08-10T00:00:00Z,66.5,224.5,10.1,48.8,287.25,1123,55,17,17,527.405
2022-08-10T01:00:00Z,66.5,225.25,10.1,48.8,285.75,1136,60,17,18,526.405
2022-08-10T02:00:00Z,66.125,226,10.1,48.8,285.75,1155,74,17,17,531.405
2022-08-10T03:00:00Z,65,225.25,10.475,48.8,285,1183,146,17,16,535.405
2022-08-10T04:00:00Z,65,226,10.6,48.8,285,1198,191,17,17,535.405
2022-08-10T05:00:00Z,65,226,10.35,48.8,285.75,1207,176,17,18,531.405
2022-08-10T06:00:00Z,65,226,10.1,48.8,285.75,1222,147,17,19,518.405
2022-08-10T07:00:00Z,65,226,10.1,48.8,285,1240,124,17,18,506.405
2022-08-10T08:00:00Z,65,226,9.62,48.8,285,1237,110,17,17,511.405
2022-08-10T09:00:00Z,65,226,9.62,48.8,285,1222,102,18,17,507.405
2022-08-10T10:00:00Z,65,226,9.62,48.8,285,1218,95,18,16,514.405
2022-08-10T11:00:00Z,65,226,9.62,48.8,285,1214,90,19,16,514.405
2022-08-10T12:00:00Z,65,226,9.62,48.8,285,1201,86,19,15,518.405
2022-08-10T13:00:00Z,65,224.5,9.14,48.8,285.75,1192,82,19,14,518.405
2022-08-10T14:00:00Z,65.07499999999999,226,9.14,48.8,285.75,1183,79,19,13,518.405
2022-08-10T15:00:00Z,65.1,226,9.14,48.8,285.75,1174,75,19,13,522.405
2022-08-10T16:00:00Z,65.1,226,9.14,48.8,285.75,1172,72,19,13,535.405
2022-08-10T17:00:00Z,65.1,229,9.14,48.8,285.25,1164,71,19,14,535.405
2022-08-10T18:00:00Z,65.1,229,9.26,48.8,286,1160,70,18,16,543.405
2022-08-10T19:00:00Z,65.1,227,9.14,48.8,288,1153,70,18,16,550.405
2022-08-10T20:00:00Z,65.1,226,9.14,48.8,288,1145,70,18,17,563.405
2022-08-10T21:00:00Z,65.1,226,9.14,48.8,285,1140,69,18,22,588.405
2022-08-10T22:00:00Z,65.1,225.25,9.14,48.8,285,1127,68,18,35,604.405
2022-08-10T23:00:00Z,65.1,226,9.26,48.8,288,1115,66,18,99,708.405
2022-08-11T00:00:00Z,65.1,226,10.23,48.8,288,1111,65,20,116,814.405
2022-08-11T01:00:00Z,65.1,226,10.35,48.8,288,1116,67,23,125,855.405
2022-08-11T02:00:00Z,65.1,226,10.6,48.8,288,1116,74,25,200,997.405
2022-08-11T03:00:00Z,66.6,226,10.85,48.8,288,1116,86,25,217,1151.405
2022-08-11T04:00:00Z,66.6,224.5,16.45,48.8,288,1111,99,25,200,1248.405
2022-08-11T05:00:00Z,66.6,223.75,20.4,48.8,285,1111,107,24,171,1311.405
2022-08-11T06:00:00Z,67.35,224.5,24.05,48.8,287,1114,110,24,142,1356.405
2022-08-11T07:00:00Z,68.1,226,23.6,48.8,286,1116,110,23,121,1378.405
2022-08-11T08:00:00Z,68.1,226,22,48.8,286,1123,108,23,103,1411.405
2022-08-11T09:00:00Z,68.1,226,20.799999999999997,48.8,288,1130,105,22,87,1411.405
2022-08-11T10:00:00Z,68.1,226,19.674999999999997,48.8,288,1134,103,22,77,1378.405
2022-08-11T11:00:00Z,69.225,223,18.3,48.8,288,1143,101,22,68,1290.405
2022-08-11T12:00:00Z,69.6,225.25,17.224999999999998,48.8,287,1143,98,22,60,1207.405
2022-08-11T13:00:00Z,69.6,226,16.35,48.8,285,1143,96,22,54,1136.405
2022-08-11T14:00:00Z,70.4,226,15.825,48.8,285,1143,94,22,49,1105.405
2022-08-11T15:00:00Z,131.875,226,15.15,48.8,285,1151,93,24,46,1085.405
2022-08-11T16:00:00Z,215.75,225.25,14.524999999999999,48.8,284,1159,91,26,47,1055.405
2022-08-11T17:00:00Z,225.75,226.75,14,48.8,284,1168,89,27,50,1036.405
2022-08-11T18:00:00Z,225,227.5,13.4,48.8,284,1190,87,28,51,1032.405
2022-08-11T19:00:00Z,221.5,226,13.100000000000001,48.8,284,1214,84,28,52,1012.405
2022-08-11T20:00:00Z,217.75,225.25,12.8,48.8,284,1238,82,29,50,997.405
2022-08-11T21:00:00Z,214,226,12.2,48.8,284,1274,80,30,46,981.405
2022-08-11T22:00:00Z,213,225.25,11.95,48.8,284,1341,78,32,41,963.405
2022-08-11T23:00:00Z,212,225.25,11.7,48.8,284,1461,76,36,38,959.405
2022-08-12T00:00:00Z,211.25,226,11.399999999999999,48.8,284,1559,74,39,35,934.405
2022-08-12T01:00:00Z,211.25,226,11.1,48.8,285,1618,72,42,33,921.405
2022-08-12T02:00:00Z,206.75,225.25,11.1,48.8,284,1654,70,44,31,901.405
2022-08-12T03:00:00Z,205.5,223.75,10.6,48.8,284,1673,70,44,30,888.405
2022-08-12T04:00:00Z,198.75,226,10.6,48.8,285,1669,68,44,30,873.405
2022-08-12T05:00:00Z,193.5,224.5,10.6,48.8,284,1659,67,44,31,854.405
2022-08-12T06:00:00Z,190.75,225.25,10.225,48.8,284,1649,67,43,31,837.405
2022-08-12T07:00:00Z,185.5,226,10.1,48.8,284,1638,67,42,31,823.405
2022-08-12T08:00:00Z,178.75,226,10.1,48.8,284,1623,66,41,30,804.405
2022-08-12T09:00:00Z,173.25,225.25,9.62,48.8,284,1611,64,40,28,795.405
2022-08-12T10:00:00Z,170.25,226,9.62,48.8,284,1607,63,38,27,786.405
2022-08-12T11:00:00Z,167,226,9.62,48.8,284,1598,61,37,25,782.405
2022-08-12T12:00:00Z,164.5,225.25,9.379999999999999,48.8,284,1598,60,36,25,778.405
2022-08-12T13:00:00Z,164.5,226,9.14,48.8,284,1604,59,35,24,773.405
2022-08-12T14:00:00Z,165.75,226,9.14,48.8,284,1609,58,34,23,778.405
2022-08-12T15:00:00Z,174.75,226,9.14,48.8,284,1624,57,33,22,791.405
2022-08-12T16:00:00Z,190,225.25,9.14,48.8,284,1633,57,32,23,809.405
2022-08-12T17:00:00Z,196.75,226,9.025,48.8,285,1642,57,32,23,846.405
2022-08-12T18:00:00Z,202.5,228.25,8.68,48.8,284,1644,57,31,24,888.405
2022-08-12T19:00:00Z,204,226,8.68,48.8,284,1644,56,30,25,920.405
2022-08-12T20:00:00Z,204,226,8.68,48.8,284,1633,56,29,24,962.405
2022-08-12T21:00:00Z,204,224.5,8.35,48.8,284,1617,55,29,24,1012.405
2022-08-12T22:00:00Z,200.25,225.25,8.24,48.8,284,1602,55,28,24,1049.405
2022-08-12T23:00:00Z,195.25,225.25,8.24,48.8,284,1582,54,27,24,1070.405
2022-08-13T00:00:00Z,189.25,226,8.24,48.8,284,1562,54,26,23,1080.405
2022-08-13T01:00:00Z,183,226,8.030000000000001,48.8,284,1540,53,26,22,1095.405
2022-08-13T02:00:00Z,179,226,7.82,48.8,284,1517,52,25,22,1105.405
2022-08-13T03:00:00Z,173.25,226,7.82,48.8,284,1496,51,25,22,1115.405
2022-08-13T04:00:00Z,169,226,7.82,48.8,284,1480,51,24,22,1115.405
2022-08-13T05:00:00Z,163.75,226,7.82,48.824999999999996,284,1472,50,23,21,1120.405
2022-08-13T06:00:00Z,158.75,226,8.135,48.9,284,1463,50,23,22,1115.405
2022-08-13T07:00:00Z,155.25,225.25,8.24,48.9,284,1459,49,23,21,1115.405
2022-08-13T08:00:00Z,152.5,226,7.82,48.9,284,1459,48,22,20,1115.405
2022-08-13T09:00:00Z,151,226,7.82,48.9,284,1454,48,22,21,1095.405
2022-08-13T10:00:00Z,148,226,7.925000000000001,48.9,284,1454,47,22,20,1095.405
2022-08-13T11:00:00Z,146,226,8.135,48.9,284,1452,47,21,19,1085.405
2022-08-13T12:00:00Z,142.5,226,7.82,48.9,284,1457,47,21,18,1075.405
2022-08-13T13:00:00Z,140,226,7.82,48.9,284,1457,46,20,17,1075.405
2022-08-13T14:00:00Z,136.75,226,7.82,48.9,284,1459,46,20,16,1075.405
2022-08-13T15:00:00Z,133,226,7.82,48.9,284,1459,45,20,16,1070.405
2022-08-13T16:00:00Z,130.5,225.25,7.82,48.9,284,1454,45,19,16,1070.405
2022-08-13T17:00:00Z,126,226,7.41,48.9,284,1450,45,19,17,1060.405
2022-08-13T18:00:00Z,123.5,228.25,7.41,48.9,284,1446,44,19,18,1065.405
2022-08-13T19:00:00Z,121,226,7.41,48.9,284,1437,44,19,19,1055.405
2022-08-13T20:00:00Z,118.5,226,7.109999999999999,48.9,284,1428,45,18,20,1039.405
2022-08-13T21:00:00Z,116.5,226,7.01,48.9,284,1420,45,18,21,1030.405
2022-08-13T22:00:00Z,114,224.25,7.01,48.9,284,1409,44,18,21,1021.405
2022-08-13T23:00:00Z,112.5,223,7.01,48.9,284,1393,44,18,20,1007.405
2022-08-14T00:00:00Z,110.5,226,6.915,48.9,284,1376,44,17,20,991.405
2022-08-14T01:00:00Z,109,225,6.63,48.9,284,1359,44,17,20,972.405
2022-08-14T02:00:00Z,107,226,6.63,48.9,284,1339,43,17,19,968.405
2022-08-14T03:00:00Z,105,225,6.63,48.9,284,1320,43,17,19,959.405
2022-08-14T04:00:00Z,105,226,6.63,48.9,284,1300,43,17,19,949.405
2022-08-14T05:00:00Z,103.5,225,6.63,48.9,284,1280,41,17,18,939.405
2022-08-14T06:00:00Z,103,226,6.63,48.9,284,1265,41,17,17,928.405
2022-08-14T07:00:00Z,101,225,6.27,48.9,284,1250,41,16,18,914.405
2022-08-14T08:00:00Z,101,224,6.27,48.9,284,1241,40,16,18,910.405
2022-08-14T09:00:00Z,98.8,225,6.27,48.9,284,1231,40,16,19,901.405
2022-08-14T10:00:00Z,98.8,226,6.27,48.9,284,1225,40,16,18,901.405
2022-08-14T11:00:00Z,97,223,6.27,48.9,284,1218,40,15,18,896.405
2022-08-14T12:00:00Z,97,225,6.27,48.9,284,1216,40,15,17,883.405
2022-08-14T13:00:00Z,96.05,226,6.359999999999999,48.9,284,1209,40,15,15,883.405
2022-08-14T14:00:00Z,95.1,223,6.63,48.9,284,1205,39,15,15,883.405
2022-08-14T15:00:00Z,94.19999999999999,226,6.63,48.9,284,1201,39,15,14,868.405
2022-08-14T16:00:00Z,93.3,226,6.27,48.9,284,1194,39,14,14,863.405
2022-08-14T17:00:00Z,92.85,225.75,6.27,48.9,286.5,1190,39,14,15,854.405
2022-08-14T18:00:00Z,91.5,227.5,6.63,48.9,294.75,1181,39,14,15,846.405
2022-08-14T19:00:00Z,91.05,226,6.63,48.9,293.25,1179,40,14,16,836.405
2022-08-14T20:00:00Z,89.7,226,6.915,48.9,287.25,1172,40,14,19,821.405
2022-08-14T21:00:00Z,89.7,226,7.21,48.9,284.75,1163,40,14,20,808.405
2022-08-14T22:00:00Z,89.7,225,7.41,48.9,284,1153,40,14,20,808.405
2022-08-14T23:00:00Z,87.9,225,7.7175,48.9,284,1145,40,14,19,795.405
2022-08-15T00:00:00Z,87.9,225,7.82,48.9,284,1140,40,14,19,791.405
2022-08-15T01:00:00Z,87.9,226,8.030000000000001,48.9,284.75,1127,40,14,19,778.405
2022-08-15T02:00:00Z,86.125,225,8.24,48.9,284,1119,40,14,19,773.405
2022-08-15T03:00:00Z,86.2,226,8.46,48.9,284,1115,40,14,19,760.405
2022-08-15T04:00:00Z,86.2,225,8.68,48.9,284,1111,40,14,19,756.405
2022-08-15T05:00:00Z,85.75,226,8.68,48.9,284,1111,40,14,19,751.405
2022-08-15T06:00:00Z,84.4,224,8.68,48.9,285.5,1100,40,14,19,736.405
2022-08-15T07:00:00Z,84.4,225,8.68,48.9,284,1091,41,14,19,731.405
2022-08-15T08:00:00Z,83.97500000000001,225,9.985,48.9,284.75,1080,41,14,19,727.405
2022-08-15T09:00:00Z,82.7,226,10.6,48.9,284,1074,41,14,19,718.405
2022-08-15T10:00:00Z,82.7,225,10.6,48.9,284,1066,42,14,19,701.405
2022-08-15T11:00:00Z,82.7,226,10.6,48.9,284,1057,43,14,18,696.405
2022-08-15T12:00:00Z,82.7,225,10.6,48.9,284,1048,43,14,17,679.405
2022-08-15T13:00:00Z,82.7,226,10.6,48.9,284.75,1037,43,14,17,670.405
2022-08-15T14:00:00Z,82.7,226,10.6,48.9,284.75,1029,42,14,17,662.405
2022-08-15T15:00:00Z,82.7,226,10.6,48.9,284,1024,42,14,17,653.405
2022-08-15T16:00:00Z,82.7,225,10.6,48.9,285.5,1014,43,14,18,649.405
2022-08-15T17:00:00Z,82.7,224.75,10.6,48.9,284,1006,44,14,19,649.405
2022-08-15T18:00:00Z,81.85,227.5,10.35,48.9,284,997,45,14,20,649.405
2022-08-15T19:00:00Z,81,226,10.1,48.9,284,993,46,14,20,645.405
2022-08-15T20:00:00Z,81,226,10.1,48.9,284.75,989,46,14,20,649.405
2022-08-15T21:00:00Z,81,223,9.98,48.9,284.75,989,46,14,20,638.405
2022-08-15T22:00:00Z,81.05,225,9.62,48.9,284,976,45,14,21,634.405
2022-08-15T23:00:00Z,81.1,225,9.62,48.9,284.75,969,44,14,21,634.405
2022-08-16T00:00:00Z,81.1,222,9.5,48.9,284,958,43,14,20,630.405
2022-08-16T01:00:00Z,81.1,224,9.14,48.9,284.75,944,43,14,20,621.405
2022-08-16T02:00:00Z,81.1,226,9.14,48.9,284,932,42,14,20,630.405
2022-08-16T03:00:00Z,81.1,226,9.14,48.9,284,912,42,14,20,621.405
2022-08-16T04:00:00Z,81.1,222,9.14,48.9,284,890,42,14,20,612.405
2022-08-16T05:00:00Z,81.1,223,9.14,48.9,284,871,42,14,20,604.405
2022-08-16T06:00:00Z,81.1,224,8.68,48.9,284,858,42,14,20,595.405
2022-08-16T07:00:00Z,81.1,225,8.68,48.9,287,858,42,14,19,582.405
2022-08-16T08:00:00Z,81.1,225,8.68,48.9,284.75,867,42,14,19,577.405
2022-08-16T09:00:00Z,81.1,225,8.68,48.9,287,877,42,14,18,564.405
2022-08-16T10:00:00Z,81.1,224,8.57,48.9,287,882,42,14,18,550.405
2022-08-16T11:00:00Z,81.1,223,8.35,48.9,285.5,889,42,14,18,550.405
2022-08-16T12:00:00Z,81.1,224,8.68,48.9,284,895,43,14,17,546.405
2022-08-16T13:00:00Z,82.8,224,8.68,48.9,284,902,43,14,16,537.405
2022-08-16T14:00:00Z,82.8,228.25,8.68,48.9,284.75,902,44,14,15,533.405
2022-08-16T15:00:00Z,82.8,226,8.57,48.9,284,903,44,14,15,525.405
2022-08-16T16:00:00Z,82.8,226,8.35,48.9,285.5,906,45,15,15,517.405
2022-08-16T17:00:00Z,82.8,226.75,8.24,48.9,287,908,46,15,18,509.405
2022-08-16T18:00:00Z,83.65,227.5,8.24,48.9,287,903,47,15,19,501.405
2022-08-16T19:00:00Z,85.35,226,8.24,48.9,284.75,906,49,15,20,493.405
2022-08-16T20:00:00Z,86.65,223,8.24,48.9,284,903,52,15,20,493.405
2022-08-16T21:00:00Z,88,225,7.82,48.9,284,902,58,16,20,493.405
2022-08-16T22:00:00Z,89.8,226,7.82,48.9,284.75,902,64,16,20,473.405
2022-08-16T23:00:00Z,89.8,226,7.82,48.9,284,895,68,16,19,473.405
2022-08-17T00:00:00Z,91.6,226,7.82,48.9,284,893,71,16,19,461.405
2022-08-17T01:00:00Z,91.6,226,7.82,48.9,284,893,73,16,19,454.405
2022-08-17T02:00:00Z,91.6,226,7.7175,48.9,284,891,74,16,18,454.405
2022-08-17T03:00:00Z,91.6,226,7.41,48.9,284.75,884,74,16,18,437.405
2022-08-17T04:00:00Z,91.6,226,7.41,48.9,284,884,74,16,18,433.405
2022-08-17T05:00:00Z,91.6,225,7.41,48.9,284,884,74,16,18,426.405
2022-08-17T06:00:00Z,91.6,226,7.41,48.9,284,880,73,16,18,419.405
2022-08-17T07:00:00Z,91.6,225,7.41,48.9,284,879,71,16,17,411.405
2022-08-17T08:00:00Z,91.14999999999999,225,7.41,48.9,284,879,70,16,18,404.405
2022-08-17T09:00:00Z,89.8,225,7.41,48.9,284,877,69,16,18,393.405
2022-08-17T10:00:00Z,89.8,226,7.109999999999999,48.9,284,874,67,15,17,393.405
2022-08-17T11:00:00Z,89.8,224,7.01,48.9,284,870,66,15,17,393.405
2022-08-17T12:00:00Z,88.45,226,7.01,48.9,284,870,66,15,15,385.405
2022-08-17T13:00:00Z,88,226,7.01,48.9,284,870,65,15,14,380.405
2022-08-17T14:00:00Z,87.15,226,7.01,48.9,284,870,65,15,14,389.405
2022-08-17T15:00:00Z,86.3,225,7.01,48.9,284,870,65,15,14,376.405
2022-08-17T16:00:00Z,85.4,224,7.01,48.9,284,870,65,15,15,376.405
2022-08-17T17:00:00Z,84.5,225.75,6.915,48.9,284,872,66,15,18,372.405
2022-08-17T18:00:00Z,83.225,227.5,6.63,48.9,284,870,68,15,19,365.405
2022-08-17T19:00:00Z,82.8,226,6.63,48.9,284,870,71,15,20,361.405
2022-08-17T20:00:00Z,81.52499999999999,225,6.63,48.9,284,893,73,15,19,369.405
2022-08-17T21:00:00Z,81.1,224,6.725,48.9,284,907,74,15,17,372.405
2022-08-17T22:00:00Z,79.5,225,8.6175,48.9,284,887,81,14,15,372.405
2022-08-17T23:00:00Z,79.5,226,9.86,48.9,284,879,88,14,15,380.405
2022-08-18T00:00:00Z,78.225,225,9.145,48.9,284,872,116,14,15,380.405
2022-08-18T01:00:00Z,77.8,226,8.35,48.9,284,870,151,14,16,385.405
2022-08-18T02:00:00Z,76.2,225,7.82,48.9,284,870,167,14,16,389.405
2022-08-18T03:00:00Z,76.2,224,7.5125,48.9,284,869,173,14,16,393.405
2022-08-18T04:00:00Z,75.8,224,7.5125,48.9,284,864,165,14,17,393.405
2022-08-18T05:00:00Z,74.6,226,7.7175,48.9,284,864,148,14,17,380.405
2022-08-18T06:00:00Z,74.6,226,7.41,48.9,284,858,134,14,17,389.405
2022-08-18T07:00:00Z,74.6,225,7.41,48.9,284,853,124,14,17,380.405
2022-08-18T08:00:00Z,74.6,225,7.01,48.9,284,845,115,14,16,376.405
2022-08-18T09:00:00Z,74.6,226,7.01,48.9,284,838,107,14,16,376.405
2022-08-18T10:00:00Z,73,226,6.82,48.9,284,831,99,14,16,376.405
2022-08-18T11:00:00Z,74.19999999999999,226,6.63,48.9,284,824,93,14,16,376.405
2022-08-18T12:00:00Z,77.425,225,6.63,48.9,284,821,88,14,15,389.405
2022-08-18T13:00:00Z,81.2,225,6.63,48.9,284,821,84,14,15,389.405
2022-08-18T14:00:00Z,83.75,226,6.27,48.9,284,822,81,14,15,389.405
2022-08-18T15:00:00Z,86.3,223,6.27,48.9,283.25,833,79,14,14,392.405
2022-08-18T16:00:00Z,86.3,225,6.27,48.9,284,843,77,14,14,390.405
2022-08-18T17:00:00Z,87.64999999999999,225.75,6.27,48.9,284,850,76,14,15,390.405
2022-08-18T18:00:00Z,88.1,227.5,6.27,48.9,284,855,74,14,16,390.405
2022-08-18T19:00:00Z,87.64999999999999,226,6.27,48.9,283.25,854,72,14,18,395.405
2022-08-18T20:00:00Z,86.3,225,6.27,48.9,283.25,855,71,14,18,395.405
2022-08-18T21:00:00Z,86.3,224,6.182499999999999,48.9,282.5,855,69,14,18,403.405
2022-08-18T22:00:00Z,86.3,224,5.92,48.9,284,855,68,14,17,408.405
2022-08-18T23:00:00Z,84.6,222,5.92,48.9,284,858,67,14,18,403.405
2022-08-19T00:00:00Z,84.6,223,5.92,48.9,284,864,65,13,17,390.405
2022-08-19T01:00:00Z,82.9,226,5.92,48.9,284,867,64,13,17,390.405
2022-08-19T02:00:00Z,82.9,226,5.92,48.9,284,874,63,13,16,390.405
2022-08-19T03:00:00Z,82.9,226,5.92,48.9,284,879,62,13,17,399.405
2022-08-19T04:00:00Z,81.2,226,5.755,48.9,284,884,61,13,17,399.405
2022-08-19T05:00:00Z,81.2,226,5.59,48.9,283.25,887,61,13,17,395.405
2022-08-19T06:00:00Z,79.925,226,5.59,48.9,284,887,60,13,18,395.405
2022-08-19T07:00:00Z,79.5,226,5.59,48.9,284,884,59,13,17,390.405
2022-08-19T08:00:00Z,79.1,226,5.59,48.9,283.25,884,58,13,17,380.405
2022-08-19T09:00:00Z,77.9,226,5.59,48.9,283.25,884,57,13,18,376.405
2022-08-19T10:00:00Z,77.5,225,5.59,48.9,284,882,56,12,17,376.405
2022-08-19T11:00:00Z,76.3,226,5.59,48.9,284,879,56,12,15,376.405
2022-08-19T12:00:00Z,76.3,226,5.59,48.9,284,877,55,12,14,376.405
2022-08-19T13:00:00Z,75.875,226,5.342499999999999,48.9,283.25,870,55,12,14,376.405
2022-08-19T14:00:00Z,74.6,225,5.26,48.9,283.25,870,55,12,13,369.405
2022-08-19T15:00:00Z,74.675,224,5.26,48.9,284,864,55,12,13,365.405
2022-08-19T16:00:00Z,73.9,224,5.26,48.9,284,864,54,12,14,376.405
2022-08-19T17:00:00Z,73.1,225.75,5.26,48.9,284,864,54,12,14,383.405
2022-08-19T18:00:00Z,73.1,226.75,5.26,48.9,284,860,54,12,15,387.405
2022-08-19T19:00:00Z,71.9,226,5.26,48.9,284,855,53,11,18,383.405
2022-08-19T20:00:00Z,71.5,226,5.26,48.9,282,855,53,11,17,383.405
2022-08-19T21:00:00Z,70.75,223,5.035,48.9,283,850,53,11,17,380.405
2022-08-19T22:00:00Z,70,224,4.96,48.9,283,850,53,11,18,376.405
2022-08-19T23:00:00Z,70,225,4.96,48.9,284,850,52,11,19,376.405
2022-08-20T00:00:00Z,70,225,4.96,48.9,282,850,52,11,19,376.405
2022-08-20T01:00:00Z,69.2,226,4.96,48.9,281,841,51,11,19,376.405
2022-08-20T02:00:00Z,68.4,224,4.96,48.9,282,841,51,11,19,380.405
2022-08-20T03:00:00Z,68.4,225,4.96,48.9,283,838,50,11,22,383.405
2022-08-20T04:00:00Z,68.4,226,4.96,48.9,282,835,50,11,25,383.405
2022-08-20T05:00:00Z,68.4,226,4.96,48.9,281,829,50,11,27,387.405
2022-08-20T06:00:00Z,67.275,226,4.96,48.9,282,822,49,11,25,380.405
2022-08-20T07:00:00Z,66.9,224,4.96,48.9,283,814,49,11,23,380.405
2022-08-20T08:00:00Z,66.9,226,4.96,48.9,282,809,49,11,22,376.405
2022-08-20T09:00:00Z,66.9,224,4.96,48.9,282,806,48,11,20,376.405
2022-08-20T10:00:00Z,66.9,226,4.96,48.925,282,800,48,11,19,361.405
2022-08-20T11:00:00Z,66.9,225,4.96,49,282,800,47,11,18,361.405
2022-08-20T12:00:00Z,66.9,225,4.96,49,283,800,47,11,18,354.405
2022-08-20T13:00:00Z,66.525,224,4.66,49,283,796,47,11,17,347.405
2022-08-20T14:00:00Z,65.42500000000001,224,4.66,49,281,798,47,11,16,347.405
2022-08-20T15:00:00Z,65.5,224,4.66,49,284,800,47,10,15,340.405
2022-08-20T16:00:00Z,65.5,225,4.66,49,283,800,47,10,15,343.405
2022-08-20T17:00:00Z,65.5,224.75,4.66,49,281,800,47,10,15,347.405
2022-08-20T18:00:00Z,67.725,226.75,4.66,49,282,805,48,10,16,347.405
2022-08-20T19:00:00Z,73.9,225,4.66,49,283,806,48,10,17,347.405
2022-08-20T20:00:00Z,80.025,224,4.59,49,282,806,49,10,19,347.405
2022-08-20T21:00:00Z,83.85,222,4.38,49,282,812,49,10,20,347.405
2022-08-20T22:00:00Z,85.97500000000001,224,4.38,49,283,812,50,10,18,343.405
2022-08-20T23:00:00Z,87.30000000000001,222,4.38,49,281,812,50,10,19,351.405
2022-08-21T00:00:00Z,88.2,222,4.38,49,280,812,49,10,19,336.405
2022-08-21T01:00:00Z,88.2,226,4.38,49,282,814,48,10,19,332.405
2022-08-21T02:00:00Z,88.2,225,4.38,49,282,821,48,10,18,332.405
2022-08-21T03:00:00Z,88.2,224,4.38,49,282,821,47,10,17,325.405
2022-08-21T04:00:00Z,86.85000000000001,225,4.38,49,281,821,47,10,16,318.405
2022-08-21T05:00:00Z,86.4,225,4.38,49,281,821,47,10,17,322.405
2022-08-21T06:00:00Z,86.4,223,4.38,49,282,821,46,10,18,318.405
2022-08-21T07:00:00Z,85.55000000000001,225,4.38,49,281,821,46,10,18,307.405
2022-08-21T08:00:00Z,84.7,225,4.38,49,283,821,45,10,16,300.405
2022-08-21T09:00:00Z,83.425,223,4.38,49,284,821,45,10,16,289.405
2022-08-21T10:00:00Z,83,222,4.38,49,284,816,44,10,16,289.405
2022-08-21T11:00:00Z,82.575,224,4.38,49,283,812,44,10,16,285.405
2022-08-21T12:00:00Z,81.3,225,4.38,49,282,809,44,10,15,278.405
2022-08-21T13:00:00Z,81.3,223,4.38,49,283,805,44,10,14,282.405
2022-08-21T14:00:00Z,79.6,224,4.38,49,283,800,44,10,14,282.405
2022-08-21T15:00:00Z,79.6,223,4.38,49,284,794,43,10,13,278.405
2022-08-21T16:00:00Z,79.6,223,4.38,49,283,789,43,10,13,274.405
2022-08-21T17:00:00Z,78,224.75,4.38,49,281,782,43,10,13,278.405
2022-08-21T18:00:00Z,78,226,4.38,49,284,774,46,10,14,274.405
2022-08-21T19:00:00Z,77.2,225,4.38,49,282,771,54,10,16,278.405
2022-08-21T20:00:00Z,76.4,223,4.38,49,283,771,72,10,19,285.405
2022-08-21T21:00:00Z,76.4,222,4.38,49,281,765,108,10,20,289.405
2022-08-21T22:00:00Z,75.15,222,4.38,49,280,763,115,10,20,289.405
2022-08-21T23:00:00Z,74.8,222,4.38,49,282,763,102,10,21,351.405
