date_time,jrr_total,jrr_ws,savage,hour,minute,date
2022-06-25T14:15:00Z,28.84792922,13.1,4.488089774,10,15,6/25/2022
2022-06-25T14:30:00Z,28.84792922,13.1,4.488089774,10,30,6/25/2022
2022-06-25T14:45:00Z,28.84792922,13.1,4.488089774,10,45,6/25/2022
2022-06-25T15:00:00Z,28.84792922,13.1,4.488089774,11,0,6/25/2022
2022-06-25T15:15:00Z,28.84792922,13.1,4.488089774,11,15,6/25/2022
2022-06-25T15:30:00Z,28.84792922,13.1,4.488089774,11,30,6/25/2022
2022-06-25T15:45:00Z,28.84792922,13.1,4.488089774,11,45,6/25/2022
2022-06-25T16:00:00Z,28.84792922,13.1,4.488089774,12,0,6/25/2022
2022-06-25T16:15:00Z,28.84792922,13.1,4.488089774,12,15,6/25/2022
2022-06-25T16:30:00Z,28.84792922,13.1,4.488089774,12,30,6/25/2022
2022-06-25T16:45:00Z,28.84792922,13.1,4.488089774,12,45,6/25/2022
2022-06-25T17:00:00Z,28.84792922,13.1,4.488089774,13,0,6/25/2022
2022-06-25T17:15:00Z,28.84792922,13.1,4.488089774,13,15,6/25/2022
2022-06-25T17:30:00Z,28.84792922,13.1,4.488089774,13,30,6/25/2022
2022-06-25T17:45:00Z,28.84792922,13.1,4.488089774,13,45,6/25/2022
2022-06-25T18:00:00Z,28.84792922,13.1,4.488089774,14,0,6/25/2022
2022-06-25T18:15:00Z,28.84792922,13.1,4.488089774,14,15,6/25/2022
2022-06-25T18:30:00Z,28.84792922,13.1,4.488089774,14,30,6/25/2022
2022-06-25T18:45:00Z,28.84792922,13.1,4.488089774,14,45,6/25/2022
2022-06-25T19:00:00Z,28.84792922,13.1,4.488089774,15,0,6/25/2022
2022-06-25T19:15:00Z,28.84792922,13.1,4.488089774,15,15,6/25/2022
2022-06-25T19:30:00Z,28.84792922,13.1,4.488089774,15,30,6/25/2022
2022-06-25T19:45:00Z,28.84792922,13.1,4.488089774,15,45,6/25/2022
2022-06-25T20:00:00Z,28.84792922,13.1,4.488089774,16,0,6/25/2022
2022-06-25T20:15:00Z,28.84792922,13.1,4.488089774,16,15,6/25/2022
2022-06-25T20:30:00Z,28.84792922,13.1,4.488089774,16,30,6/25/2022
2022-06-25T20:45:00Z,28.84792922,13.1,4.488089774,16,45,6/25/2022
2022-06-25T21:00:00Z,28.84792922,13.1,4.488089774,17,0,6/25/2022
2022-06-25T21:15:00Z,28.84792922,13.1,4.488089774,17,15,6/25/2022
2022-06-25T21:30:00Z,28.84792922,13.1,4.488089774,17,30,6/25/2022
2022-06-25T21:45:00Z,28.84792922,13.1,4.488089774,17,45,6/25/2022
2022-06-25T22:00:00Z,28.84792922,13.1,4.488089774,18,0,6/25/2022
2022-06-25T22:15:00Z,28.84792922,13.1,4.488089774,18,15,6/25/2022
2022-06-25T22:30:00Z,28.84792922,13.1,4.488089774,18,30,6/25/2022
2022-06-25T22:45:00Z,28.84792922,13.1,4.488089774,18,45,6/25/2022
2022-06-25T23:00:00Z,28.84792922,13.1,4.488089774,19,0,6/25/2022
2022-06-25T23:15:00Z,28.84792922,13.1,4.488089774,19,15,6/25/2022
2022-06-25T23:30:00Z,28.84792922,13.1,4.488089774,19,30,6/25/2022
2022-06-25T23:45:00Z,28.84792922,13.1,4.488089774,19,45,6/25/2022
2022-06-26T00:00:00Z,28.84792922,13.1,4.488089774,20,0,6/25/2022
2022-06-26T00:15:00Z,28.84792922,13.1,4.488089774,20,15,6/25/2022
2022-06-26T00:30:00Z,28.84792922,13.1,4.488089774,20,30,6/25/2022
2022-06-26T00:45:00Z,28.84792922,13.1,4.488089774,20,45,6/25/2022
2022-06-26T01:00:00Z,28.84792922,13.1,4.488089774,21,0,6/25/2022
2022-06-26T01:15:00Z,28.84792922,13.1,4.488089774,21,15,6/25/2022
2022-06-26T01:30:00Z,28.84792922,13.1,4.488089774,21,30,6/25/2022
2022-06-26T01:45:00Z,28.84792922,13.1,4.488089774,21,45,6/25/2022
2022-06-26T02:00:00Z,28.84792922,13.1,4.488089774,22,0,6/25/2022
2022-06-26T02:15:00Z,28.84792922,13.1,4.488089774,22,15,6/25/2022
2022-06-26T02:30:00Z,28.84792922,13.1,4.488089774,22,30,6/25/2022
2022-06-26T02:45:00Z,28.84792922,13.1,4.488089774,22,45,6/25/2022
2022-06-26T03:00:00Z,28.84792922,13.1,4.488089774,23,0,6/25/2022
2022-06-26T03:15:00Z,28.84792922,13.1,4.488089774,23,15,6/25/2022
2022-06-26T03:30:00Z,28.84792922,13.1,4.488089774,23,30,6/25/2022
2022-06-26T03:45:00Z,28.84792922,13.1,4.488089774,23,45,6/25/2022
2022-06-26T04:00:00Z,28.83268652,13.1,4.462857377,0,0,6/26/2022
2022-06-26T04:15:00Z,28.83268652,13.1,4.462857377,0,15,6/26/2022
2022-06-26T04:30:00Z,28.83268652,13.1,4.462857377,0,30,6/26/2022
2022-06-26T04:45:00Z,28.83268652,13.1,4.462857377,0,45,6/26/2022
2022-06-26T05:00:00Z,28.83268652,13.1,4.462857377,1,0,6/26/2022
2022-06-26T05:15:00Z,28.83268652,13.1,4.462857377,1,15,6/26/2022
2022-06-26T05:30:00Z,28.83268652,13.1,4.462857377,1,30,6/26/2022
2022-06-26T05:45:00Z,28.83268652,13.1,4.462857377,1,45,6/26/2022
2022-06-26T06:00:00Z,28.83268652,13.1,4.462857377,2,0,6/26/2022
2022-06-26T06:15:00Z,28.83268652,13.1,4.462857377,2,15,6/26/2022
2022-06-26T06:30:00Z,28.83268652,13.1,4.462857377,2,30,6/26/2022
2022-06-26T06:45:00Z,28.83268652,13.1,4.462857377,2,45,6/26/2022
2022-06-26T07:00:00Z,28.83268652,13.1,4.462857377,3,0,6/26/2022
2022-06-26T07:15:00Z,28.83268652,13.1,4.462857377,3,15,6/26/2022
2022-06-26T07:30:00Z,28.83268652,13.1,4.462857377,3,30,6/26/2022
2022-06-26T07:45:00Z,28.83268652,13.1,4.462857377,3,45,6/26/2022
2022-06-26T08:00:00Z,28.83268652,13.1,4.462857377,4,0,6/26/2022
2022-06-26T08:15:00Z,28.83268652,13.1,4.462857377,4,15,6/26/2022
2022-06-26T08:30:00Z,28.83268652,13.1,4.462857377,4,30,6/26/2022
2022-06-26T08:45:00Z,28.83268652,13.1,4.462857377,4,45,6/26/2022
2022-06-26T09:00:00Z,28.83268652,13.1,4.462857377,5,0,6/26/2022
2022-06-26T09:15:00Z,28.83268652,13.1,4.462857377,5,15,6/26/2022
2022-06-26T09:30:00Z,28.83268652,13.1,4.462857377,5,30,6/26/2022
2022-06-26T09:45:00Z,28.83268652,13.1,4.462857377,5,45,6/26/2022
2022-06-26T10:00:00Z,28.83268652,13.1,4.462857377,6,0,6/26/2022
2022-06-26T10:15:00Z,28.83268652,13.1,4.462857377,6,15,6/26/2022
2022-06-26T10:30:00Z,28.83268652,13.1,4.462857377,6,30,6/26/2022
2022-06-26T10:45:00Z,28.83268652,13.1,4.462857377,6,45,6/26/2022
2022-06-26T11:00:00Z,28.83268652,13.1,4.462857377,7,0,6/26/2022
2022-06-26T11:15:00Z,28.83268652,13.1,4.462857377,7,15,6/26/2022
2022-06-26T11:30:00Z,28.83268652,13.1,4.462857377,7,30,6/26/2022
2022-06-26T11:45:00Z,28.83268652,13.1,4.462857377,7,45,6/26/2022
2022-06-26T12:00:00Z,28.83268652,13.1,4.462857377,8,0,6/26/2022
2022-06-26T12:15:00Z,28.83268652,13.1,4.462857377,8,15,6/26/2022
2022-06-26T12:30:00Z,28.83268652,13.1,4.462857377,8,30,6/26/2022
2022-06-26T12:45:00Z,28.83268652,13.1,4.462857377,8,45,6/26/2022
2022-06-26T13:00:00Z,28.83268652,13.1,4.462857377,9,0,6/26/2022
2022-06-26T13:15:00Z,28.83268652,13.1,4.462857377,9,15,6/26/2022
2022-06-26T13:30:00Z,28.83268652,13.1,4.462857377,9,30,6/26/2022
2022-06-26T13:45:00Z,28.83268652,13.1,4.462857377,9,45,6/26/2022
2022-06-26T14:00:00Z,28.83268652,13.1,4.462857377,10,0,6/26/2022
2022-06-26T14:15:00Z,28.83268652,13.1,4.462857377,10,15,6/26/2022
2022-06-26T14:30:00Z,28.83268652,13.1,4.462857377,10,30,6/26/2022
2022-06-26T14:45:00Z,28.83268652,13.1,4.462857377,10,45,6/26/2022
2022-06-26T15:00:00Z,28.83268652,13.1,4.462857377,11,0,6/26/2022
2022-06-26T15:15:00Z,28.83268652,13.1,4.462857377,11,15,6/26/2022
2022-06-26T15:30:00Z,28.83268652,13.1,4.462857377,11,30,6/26/2022
2022-06-26T15:45:00Z,28.83268652,13.1,4.462857377,11,45,6/26/2022
2022-06-26T16:00:00Z,28.83268652,13.1,4.462857377,12,0,6/26/2022
2022-06-26T16:15:00Z,28.83268652,13.1,4.462857377,12,15,6/26/2022
2022-06-26T16:30:00Z,28.83268652,13.1,4.462857377,12,30,6/26/2022
2022-06-26T16:45:00Z,28.83268652,13.1,4.462857377,12,45,6/26/2022
2022-06-26T17:00:00Z,28.83268652,13.1,4.462857377,13,0,6/26/2022
2022-06-26T17:15:00Z,28.83268652,13.1,4.462857377,13,15,6/26/2022
2022-06-26T17:30:00Z,28.83268652,13.1,4.462857377,13,30,6/26/2022
2022-06-26T17:45:00Z,28.83268652,13.1,4.462857377,13,45,6/26/2022
2022-06-26T18:00:00Z,28.83268652,13.1,4.462857377,14,0,6/26/2022
2022-06-26T18:15:00Z,28.83268652,13.1,4.462857377,14,15,6/26/2022
2022-06-26T18:30:00Z,28.83268652,13.1,4.462857377,14,30,6/26/2022
2022-06-26T18:45:00Z,28.83268652,13.1,4.462857377,14,45,6/26/2022
2022-06-26T19:00:00Z,28.83268652,13.1,4.462857377,15,0,6/26/2022
2022-06-26T19:15:00Z,28.83268652,13.1,4.462857377,15,15,6/26/2022
2022-06-26T19:30:00Z,28.83268652,13.1,4.462857377,15,30,6/26/2022
2022-06-26T19:45:00Z,28.83268652,13.1,4.462857377,15,45,6/26/2022
2022-06-26T20:00:00Z,28.83268652,13.1,4.462857377,16,0,6/26/2022
2022-06-26T20:15:00Z,28.83268652,13.1,4.462857377,16,15,6/26/2022
2022-06-26T20:30:00Z,28.83268652,13.1,4.462857377,16,30,6/26/2022
2022-06-26T20:45:00Z,28.83268652,13.1,4.462857377,16,45,6/26/2022
2022-06-26T21:00:00Z,28.83268652,13.1,4.462857377,17,0,6/26/2022
2022-06-26T21:15:00Z,28.83268652,13.1,4.462857377,17,15,6/26/2022
2022-06-26T21:30:00Z,28.83268652,13.1,4.462857377,17,30,6/26/2022
2022-06-26T21:45:00Z,28.83268652,13.1,4.462857377,17,45,6/26/2022
2022-06-26T22:00:00Z,28.83268652,13.1,4.462857377,18,0,6/26/2022
2022-06-26T22:15:00Z,28.83268652,13.1,4.462857377,18,15,6/26/2022
2022-06-26T22:30:00Z,28.83268652,13.1,4.462857377,18,30,6/26/2022
2022-06-26T22:45:00Z,28.83268652,13.1,4.462857377,18,45,6/26/2022
2022-06-26T23:00:00Z,28.83268652,13.1,4.462857377,19,0,6/26/2022
2022-06-26T23:15:00Z,28.83268652,13.1,4.462857377,19,15,6/26/2022
2022-06-26T23:30:00Z,28.83268652,13.1,4.462857377,19,30,6/26/2022
2022-06-26T23:45:00Z,28.83268652,13.1,4.462857377,19,45,6/26/2022
2022-06-27T00:00:00Z,28.83268652,13.1,4.462857377,20,0,6/26/2022
2022-06-27T00:15:00Z,28.83268652,13.1,4.462857377,20,15,6/26/2022
2022-06-27T00:30:00Z,28.83268652,13.1,4.462857377,20,30,6/26/2022
2022-06-27T00:45:00Z,28.83268652,13.1,4.462857377,20,45,6/26/2022
2022-06-27T01:00:00Z,28.83268652,13.1,4.462857377,21,0,6/26/2022
2022-06-27T01:15:00Z,28.83268652,13.1,4.462857377,21,15,6/26/2022
2022-06-27T01:30:00Z,28.83268652,13.1,4.462857377,21,30,6/26/2022
2022-06-27T01:45:00Z,28.83268652,13.1,4.462857377,21,45,6/26/2022
2022-06-27T02:00:00Z,28.83268652,13.1,4.462857377,22,0,6/26/2022
2022-06-27T02:15:00Z,28.83268652,13.1,4.462857377,22,15,6/26/2022
2022-06-27T02:30:00Z,28.83268652,13.1,4.462857377,22,30,6/26/2022
2022-06-27T02:45:00Z,28.83268652,13.1,4.462857377,22,45,6/26/2022
2022-06-27T03:00:00Z,28.83268652,13.1,4.462857377,23,0,6/26/2022
2022-06-27T03:15:00Z,28.83268652,13.1,4.462857377,23,15,6/26/2022
2022-06-27T03:30:00Z,28.83268652,13.1,4.462857377,23,30,6/26/2022
2022-06-27T03:45:00Z,28.83268652,13.1,4.462857377,23,45,6/26/2022
2022-06-27T04:00:00Z,28.77861381,13.1,4.435338098,0,0,6/27/2022
2022-06-27T04:15:00Z,28.77861381,13.1,4.435338098,0,15,6/27/2022
2022-06-27T04:30:00Z,28.77861381,13.1,4.435338098,0,30,6/27/2022
2022-06-27T04:45:00Z,28.77861381,13.1,4.435338098,0,45,6/27/2022
2022-06-27T05:00:00Z,28.77861381,13.1,4.435338098,1,0,6/27/2022
2022-06-27T05:15:00Z,28.77861381,13.1,4.435338098,1,15,6/27/2022
2022-06-27T05:30:00Z,28.77861381,13.1,4.435338098,1,30,6/27/2022
2022-06-27T05:45:00Z,28.77861381,13.1,4.435338098,1,45,6/27/2022
2022-06-27T06:00:00Z,28.77861381,13.1,4.435338098,2,0,6/27/2022
2022-06-27T06:15:00Z,28.77861381,13.1,4.435338098,2,15,6/27/2022
2022-06-27T06:30:00Z,28.77861381,13.1,4.435338098,2,30,6/27/2022
2022-06-27T06:45:00Z,28.77861381,13.1,4.435338098,2,45,6/27/2022
2022-06-27T07:00:00Z,28.77861381,13.1,4.435338098,3,0,6/27/2022
2022-06-27T07:15:00Z,28.77861381,13.1,4.435338098,3,15,6/27/2022
2022-06-27T07:30:00Z,28.77861381,13.1,4.435338098,3,30,6/27/2022
2022-06-27T07:45:00Z,28.77861381,13.1,4.435338098,3,45,6/27/2022
2022-06-27T08:00:00Z,28.77861381,13.1,4.435338098,4,0,6/27/2022
2022-06-27T08:15:00Z,28.77861381,13.1,4.435338098,4,15,6/27/2022
2022-06-27T08:30:00Z,28.77861381,13.1,4.435338098,4,30,6/27/2022
2022-06-27T08:45:00Z,28.77861381,13.1,4.435338098,4,45,6/27/2022
2022-06-27T09:00:00Z,28.77861381,13.1,4.435338098,5,0,6/27/2022
2022-06-27T09:15:00Z,28.77861381,13.1,4.435338098,5,15,6/27/2022
2022-06-27T09:30:00Z,28.77861381,13.1,4.435338098,5,30,6/27/2022
2022-06-27T09:45:00Z,28.77861381,13.1,4.435338098,5,45,6/27/2022
2022-06-27T10:00:00Z,28.77861381,13.1,4.435338098,6,0,6/27/2022
2022-06-27T10:15:00Z,28.77861381,13.1,4.435338098,6,15,6/27/2022
2022-06-27T10:30:00Z,28.77861381,13.1,4.435338098,6,30,6/27/2022
2022-06-27T10:45:00Z,28.77861381,13.1,4.435338098,6,45,6/27/2022
2022-06-27T11:00:00Z,28.77861381,13.1,4.435338098,7,0,6/27/2022
2022-06-27T11:15:00Z,28.77861381,13.1,4.435338098,7,15,6/27/2022
2022-06-27T11:30:00Z,28.77861381,13.1,4.435338098,7,30,6/27/2022
2022-06-27T11:45:00Z,28.77861381,13.1,4.435338098,7,45,6/27/2022
2022-06-27T12:00:00Z,28.77861381,13.1,4.435338098,8,0,6/27/2022
2022-06-27T12:15:00Z,28.77861381,13.1,4.435338098,8,15,6/27/2022
2022-06-27T12:30:00Z,28.77861381,13.1,4.435338098,8,30,6/27/2022
2022-06-27T12:45:00Z,28.77861381,13.1,4.435338098,8,45,6/27/2022
2022-06-27T13:00:00Z,28.77861381,13.1,4.435338098,9,0,6/27/2022
2022-06-27T13:15:00Z,28.77861381,13.1,4.435338098,9,15,6/27/2022
2022-06-27T13:30:00Z,28.77861381,13.1,4.435338098,9,30,6/27/2022
2022-06-27T13:45:00Z,28.77861381,13.1,4.435338098,9,45,6/27/2022
2022-06-27T14:00:00Z,28.77861381,13.1,4.435338098,10,0,6/27/2022
2022-06-27T14:15:00Z,28.77861381,13.1,4.435338098,10,15,6/27/2022
2022-06-27T14:30:00Z,28.77861381,13.1,4.435338098,10,30,6/27/2022
2022-06-27T14:45:00Z,28.77861381,13.1,4.435338098,10,45,6/27/2022
2022-06-27T15:00:00Z,28.77861381,13.1,4.435338098,11,0,6/27/2022
2022-06-27T15:15:00Z,28.77861381,13.1,4.435338098,11,15,6/27/2022
2022-06-27T15:30:00Z,28.77861381,13.1,4.435338098,11,30,6/27/2022
2022-06-27T15:45:00Z,28.77861381,13.1,4.435338098,11,45,6/27/2022
2022-06-27T16:00:00Z,28.77861381,13.1,4.435338098,12,0,6/27/2022
2022-06-27T16:15:00Z,28.77861381,13.1,4.435338098,12,15,6/27/2022
2022-06-27T16:30:00Z,28.77861381,13.1,4.435338098,12,30,6/27/2022
2022-06-27T16:45:00Z,28.77861381,13.1,4.435338098,12,45,6/27/2022
2022-06-27T17:00:00Z,28.77861381,13.1,4.435338098,13,0,6/27/2022
2022-06-27T17:15:00Z,28.77861381,13.1,4.435338098,13,15,6/27/2022
2022-06-27T17:30:00Z,28.77861381,13.1,4.435338098,13,30,6/27/2022
2022-06-27T17:45:00Z,28.77861381,13.1,4.435338098,13,45,6/27/2022
2022-06-27T18:00:00Z,28.77861381,13.1,4.435338098,14,0,6/27/2022
2022-06-27T18:15:00Z,28.77861381,13.1,4.435338098,14,15,6/27/2022
2022-06-27T18:30:00Z,28.77861381,13.1,4.435338098,14,30,6/27/2022
2022-06-27T18:45:00Z,28.77861381,13.1,4.435338098,14,45,6/27/2022
2022-06-27T19:00:00Z,28.77861381,13.1,4.435338098,15,0,6/27/2022
2022-06-27T19:15:00Z,28.77861381,13.1,4.435338098,15,15,6/27/2022
2022-06-27T19:30:00Z,28.77861381,13.1,4.435338098,15,30,6/27/2022
2022-06-27T19:45:00Z,28.77861381,13.1,4.435338098,15,45,6/27/2022
2022-06-27T20:00:00Z,28.77861381,13.1,4.435338098,16,0,6/27/2022
2022-06-27T20:15:00Z,28.77861381,13.1,4.435338098,16,15,6/27/2022
2022-06-27T20:30:00Z,28.77861381,13.1,4.435338098,16,30,6/27/2022
2022-06-27T20:45:00Z,28.77861381,13.1,4.435338098,16,45,6/27/2022
2022-06-27T21:00:00Z,28.77861381,13.1,4.435338098,17,0,6/27/2022
2022-06-27T21:15:00Z,28.77861381,13.1,4.435338098,17,15,6/27/2022
2022-06-27T21:30:00Z,28.77861381,13.1,4.435338098,17,30,6/27/2022
2022-06-27T21:45:00Z,28.77861381,13.1,4.435338098,17,45,6/27/2022
2022-06-27T22:00:00Z,28.77861381,13.1,4.435338098,18,0,6/27/2022
2022-06-27T22:15:00Z,28.77861381,13.1,4.435338098,18,15,6/27/2022
2022-06-27T22:30:00Z,28.77861381,13.1,4.435338098,18,30,6/27/2022
2022-06-27T22:45:00Z,28.77861381,13.1,4.435338098,18,45,6/27/2022
2022-06-27T23:00:00Z,28.77861381,13.1,4.435338098,19,0,6/27/2022
2022-06-27T23:15:00Z,28.77861381,13.1,4.435338098,19,15,6/27/2022
2022-06-27T23:30:00Z,28.77861381,13.1,4.435338098,19,30,6/27/2022
2022-06-27T23:45:00Z,28.77861381,13.1,4.435338098,19,45,6/27/2022
2022-06-28T00:00:00Z,28.77861381,13.1,4.435338098,20,0,6/27/2022
2022-06-28T00:15:00Z,28.77861381,13.1,4.435338098,20,15,6/27/2022
2022-06-28T00:30:00Z,28.77861381,13.1,4.435338098,20,30,6/27/2022
2022-06-28T00:45:00Z,28.77861381,13.1,4.435338098,20,45,6/27/2022
2022-06-28T01:00:00Z,28.77861381,13.1,4.435338098,21,0,6/27/2022
2022-06-28T01:15:00Z,28.77861381,13.1,4.435338098,21,15,6/27/2022
2022-06-28T01:30:00Z,28.77861381,13.1,4.435338098,21,30,6/27/2022
2022-06-28T01:45:00Z,28.77861381,13.1,4.435338098,21,45,6/27/2022
2022-06-28T02:00:00Z,28.77861381,13.1,4.435338098,22,0,6/27/2022
2022-06-28T02:15:00Z,28.77861381,13.1,4.435338098,22,15,6/27/2022
2022-06-28T02:30:00Z,28.77861381,13.1,4.435338098,22,30,6/27/2022
2022-06-28T02:45:00Z,28.77861381,13.1,4.435338098,22,45,6/27/2022
2022-06-28T03:00:00Z,28.77861381,13.1,4.435338098,23,0,6/27/2022
2022-06-28T03:15:00Z,28.77861381,13.1,4.435338098,23,15,6/27/2022
2022-06-28T03:30:00Z,28.77861381,13.1,4.435338098,23,30,6/27/2022
2022-06-28T03:45:00Z,28.77861381,13.1,4.435338098,23,45,6/27/2022
2022-06-28T04:00:00Z,28.70369673,13.1,4.405248306,0,0,6/28/2022
2022-06-28T04:15:00Z,28.70369673,13.1,4.405248306,0,15,6/28/2022
2022-06-28T04:30:00Z,28.70369673,13.1,4.405248306,0,30,6/28/2022
2022-06-28T04:45:00Z,28.70369673,13.1,4.405248306,0,45,6/28/2022
2022-06-28T05:00:00Z,28.70369673,13.1,4.405248306,1,0,6/28/2022
2022-06-28T05:15:00Z,28.70369673,13.1,4.405248306,1,15,6/28/2022
2022-06-28T05:30:00Z,28.70369673,13.1,4.405248306,1,30,6/28/2022
2022-06-28T05:45:00Z,28.70369673,13.1,4.405248306,1,45,6/28/2022
2022-06-28T06:00:00Z,28.70369673,13.1,4.405248306,2,0,6/28/2022
2022-06-28T06:15:00Z,28.70369673,13.1,4.405248306,2,15,6/28/2022
2022-06-28T06:30:00Z,28.70369673,13.1,4.405248306,2,30,6/28/2022
2022-06-28T06:45:00Z,28.70369673,13.1,4.405248306,2,45,6/28/2022
2022-06-28T07:00:00Z,28.70369673,13.1,4.405248306,3,0,6/28/2022
2022-06-28T07:15:00Z,28.70369673,13.1,4.405248306,3,15,6/28/2022
2022-06-28T07:30:00Z,28.70369673,13.1,4.405248306,3,30,6/28/2022
2022-06-28T07:45:00Z,28.70369673,13.1,4.405248306,3,45,6/28/2022
2022-06-28T08:00:00Z,28.70369673,13.1,4.405248306,4,0,6/28/2022
2022-06-28T08:15:00Z,28.70369673,13.1,4.405248306,4,15,6/28/2022
2022-06-28T08:30:00Z,28.70369673,13.1,4.405248306,4,30,6/28/2022
2022-06-28T08:45:00Z,28.70369673,13.1,4.405248306,4,45,6/28/2022
2022-06-28T09:00:00Z,28.70369673,13.1,4.405248306,5,0,6/28/2022
2022-06-28T09:15:00Z,28.70369673,13.1,4.405248306,5,15,6/28/2022
2022-06-28T09:30:00Z,28.70369673,13.1,4.405248306,5,30,6/28/2022
2022-06-28T09:45:00Z,28.70369673,13.1,4.405248306,5,45,6/28/2022
2022-06-28T10:00:00Z,28.70369673,13.1,4.405248306,6,0,6/28/2022
2022-06-28T10:15:00Z,28.70369673,13.1,4.405248306,6,15,6/28/2022
2022-06-28T10:30:00Z,28.70369673,13.1,4.405248306,6,30,6/28/2022
2022-06-28T10:45:00Z,28.70369673,13.1,4.405248306,6,45,6/28/2022
2022-06-28T11:00:00Z,28.70369673,13.1,4.405248306,7,0,6/28/2022
2022-06-28T11:15:00Z,28.70369673,13.1,4.405248306,7,15,6/28/2022
2022-06-28T11:30:00Z,28.70369673,13.1,4.405248306,7,30,6/28/2022
2022-06-28T11:45:00Z,28.70369673,13.1,4.405248306,7,45,6/28/2022
2022-06-28T12:00:00Z,28.70369673,13.1,4.405248306,8,0,6/28/2022
2022-06-28T12:15:00Z,28.70369673,13.1,4.405248306,8,15,6/28/2022
2022-06-28T12:30:00Z,28.70369673,13.1,4.405248306,8,30,6/28/2022
2022-06-28T12:45:00Z,28.70369673,13.1,4.405248306,8,45,6/28/2022
2022-06-28T13:00:00Z,28.70369673,13.1,4.405248306,9,0,6/28/2022
2022-06-28T13:15:00Z,28.70369673,13.1,4.405248306,9,15,6/28/2022
2022-06-28T13:30:00Z,28.70369673,13.1,4.405248306,9,30,6/28/2022
2022-06-28T13:45:00Z,28.70369673,13.1,4.405248306,9,45,6/28/2022
2022-06-28T14:00:00Z,28.70369673,13.1,4.405248306,10,0,6/28/2022
2022-06-28T14:15:00Z,28.70369673,13.1,4.405248306,10,15,6/28/2022
2022-06-28T14:30:00Z,28.70369673,13.1,4.405248306,10,30,6/28/2022
2022-06-28T14:45:00Z,28.70369673,13.1,4.405248306,10,45,6/28/2022
2022-06-28T15:00:00Z,28.70369673,13.1,4.405248306,11,0,6/28/2022
2022-06-28T15:15:00Z,28.70369673,13.1,4.405248306,11,15,6/28/2022
2022-06-28T15:30:00Z,28.70369673,13.1,4.405248306,11,30,6/28/2022
2022-06-28T15:45:00Z,28.70369673,13.1,4.405248306,11,45,6/28/2022
2022-06-28T16:00:00Z,28.70369673,13.1,4.405248306,12,0,6/28/2022
2022-06-28T16:15:00Z,28.70369673,13.1,4.405248306,12,15,6/28/2022
2022-06-28T16:30:00Z,28.70369673,13.1,4.405248306,12,30,6/28/2022
2022-06-28T16:45:00Z,28.70369673,13.1,4.405248306,12,45,6/28/2022
2022-06-28T17:00:00Z,28.70369673,13.1,4.405248306,13,0,6/28/2022
2022-06-28T17:15:00Z,28.70369673,13.1,4.405248306,13,15,6/28/2022
2022-06-28T17:30:00Z,28.70369673,13.1,4.405248306,13,30,6/28/2022
2022-06-28T17:45:00Z,28.70369673,13.1,4.405248306,13,45,6/28/2022
2022-06-28T18:00:00Z,28.70369673,13.1,4.405248306,14,0,6/28/2022
2022-06-28T18:15:00Z,28.70369673,13.1,4.405248306,14,15,6/28/2022
2022-06-28T18:30:00Z,28.70369673,13.1,4.405248306,14,30,6/28/2022
2022-06-28T18:45:00Z,28.70369673,13.1,4.405248306,14,45,6/28/2022
2022-06-28T19:00:00Z,28.70369673,13.1,4.405248306,15,0,6/28/2022
2022-06-28T19:15:00Z,28.70369673,13.1,4.405248306,15,15,6/28/2022
2022-06-28T19:30:00Z,28.70369673,13.1,4.405248306,15,30,6/28/2022
2022-06-28T19:45:00Z,28.70369673,13.1,4.405248306,15,45,6/28/2022
2022-06-28T20:00:00Z,28.70369673,13.1,4.405248306,16,0,6/28/2022
2022-06-28T20:15:00Z,28.70369673,13.1,4.405248306,16,15,6/28/2022
2022-06-28T20:30:00Z,28.70369673,13.1,4.405248306,16,30,6/28/2022
2022-06-28T20:45:00Z,28.70369673,13.1,4.405248306,16,45,6/28/2022
2022-06-28T21:00:00Z,28.70369673,13.1,4.405248306,17,0,6/28/2022
2022-06-28T21:15:00Z,28.70369673,13.1,4.405248306,17,15,6/28/2022
2022-06-28T21:30:00Z,28.70369673,13.1,4.405248306,17,30,6/28/2022
2022-06-28T21:45:00Z,28.70369673,13.1,4.405248306,17,45,6/28/2022
2022-06-28T22:00:00Z,28.70369673,13.1,4.405248306,18,0,6/28/2022
2022-06-28T22:15:00Z,28.70369673,13.1,4.405248306,18,15,6/28/2022
2022-06-28T22:30:00Z,28.70369673,13.1,4.405248306,18,30,6/28/2022
2022-06-28T22:45:00Z,28.70369673,13.1,4.405248306,18,45,6/28/2022
2022-06-28T23:00:00Z,28.70369673,13.1,4.405248306,19,0,6/28/2022
2022-06-28T23:15:00Z,28.70369673,13.1,4.405248306,19,15,6/28/2022
2022-06-28T23:30:00Z,28.70369673,13.1,4.405248306,19,30,6/28/2022
2022-06-28T23:45:00Z,28.70369673,13.1,4.405248306,19,45,6/28/2022
2022-06-29T00:00:00Z,28.70369673,13.1,4.405248306,20,0,6/28/2022
2022-06-29T00:15:00Z,28.70369673,13.1,4.405248306,20,15,6/28/2022
2022-06-29T00:30:00Z,28.70369673,13.1,4.405248306,20,30,6/28/2022
2022-06-29T00:45:00Z,28.70369673,13.1,4.405248306,20,45,6/28/2022
2022-06-29T01:00:00Z,28.70369673,13.1,4.405248306,21,0,6/28/2022
