date,kitzmiller,barnum,barton,bloomington,luke,por,monoc_jug,goose,seneca,lfalls
2022-08-06T19:00:00Z,118,244,34.35,49.375,304,1008,56,52,25,660.0890000000002
2022-08-06T20:00:00Z,116.5,244,33.275,48.8,304,1007,57,53,27,655.0890000000002
2022-08-06T21:00:00Z,115.5,244,33.275,49.95,307,1002,57,53,26,644.0890000000002
2022-08-06T22:00:00Z,114,244,32,48.8,308.75,998,57,53,25,638.0890000000002
2022-08-06T23:00:00Z,112.5,242,31,48.8,308,1007,57,51,25,633.0890000000002
2022-08-07T00:00:00Z,112,244,30,48.8,307,1007,58,50,24,622.0890000000002
2022-08-07T01:00:00Z,112,244,30,48.8,305,1010,58,49,24,622.0890000000002
2022-08-07T02:00:00Z,112.5,244,30,48.8,305,1013,58,46,23,625.0890000000002
2022-08-07T03:00:00Z,158.75,243,29.75,48.8,306,1018,58,45,22,622.0890000000002
2022-08-07T04:00:00Z,167,243,29,48.8,307,1020,58,43,22,622.0890000000002
2022-08-07T05:00:00Z,163.5,244,29,48.8,308,1020,58,42,23,617.0890000000002
2022-08-07T06:00:00Z,174.25,244,29,48.8,308,1013,59,41,22,608.0890000000002
2022-08-07T07:00:00Z,186.5,244,28,48.8,308,1013,60,40,21,617.0890000000002
2022-08-07T08:00:00Z,186.75,244,27.55,48.8,308,1013,61,39,21,622.0890000000002
2022-08-07T09:00:00Z,178.25,244,27.1,48.8,308,1013,61,38,22,622.0890000000002
2022-08-07T10:00:00Z,169,244,27.1,48.8,308,1010,63,37,22,608.0890000000002
2022-08-07T11:00:00Z,160.25,244,26.2,48.8,308,1007,63,36,21,603.0890000000002
2022-08-07T12:00:00Z,154.75,244.75,25.975,48.8,307,1007,63,35,19,594.0890000000002
2022-08-07T13:00:00Z,150.75,253,25.3,48.8,307.5,1007,64,35,18,585.0890000000002
2022-08-07T14:00:00Z,149,255,25.3,48.8,304.75,1007,65,34,17,570.0890000000002
2022-08-07T15:00:00Z,146.5,255,24.4,48.8,309,1008,65,33,17,570.0890000000002
2022-08-07T16:00:00Z,144,255,24,48.8,315,1013,65,33,17,556.0890000000002
2022-08-07T17:00:00Z,141.5,254.75,23.6,48.8,315,1022,66,32,17,551.0890000000002
2022-08-07T18:00:00Z,137.5,256.5,23,48.8,315,1029,66,31,19,556.0890000000002
2022-08-07T19:00:00Z,134.5,255,22.6,48.8,315,1034,66,31,20,551.0890000000002
2022-08-07T20:00:00Z,130.5,255,22,48.8,315,1044,67,31,22,547.0890000000002
2022-08-07T21:00:00Z,127.5,253,22,48.8,315,1053,67,30,23,538.0890000000002
2022-08-07T22:00:00Z,124.5,254,22,48.8,315,1065,67,30,23,533.0890000000002
2022-08-07T23:00:00Z,122,252,22,48.8,314,1074,66,29,24,533.0890000000002
2022-08-08T00:00:00Z,120,254,21.2,48.8,315,1082,65,29,24,533.0890000000002
2022-08-08T01:00:00Z,117.5,253,21,48.8,315,1089,65,28,23,525.0890000000002
2022-08-08T02:00:00Z,115.5,255,20.225,48.8,314,1089,65,28,22,522.0890000000002
2022-08-08T03:00:00Z,113.5,254,19.7,48.8,313,1094,63,27,22,529.0890000000002
2022-08-08T04:00:00Z,112,255,19.3,48.8,313,1101,63,27,21,529.0890000000002
2022-08-08T05:00:00Z,110,255,18.9,48.8,313,1110,63,26,21,534.0890000000002
2022-08-08T06:00:00Z,108.5,255,18.7,48.8,311,1117,63,26,22,529.0890000000002
2022-08-08T07:00:00Z,106.5,255,18.1,48.8,311,1117,63,25,21,522.0890000000002
2022-08-08T08:00:00Z,104.5,255,18.1,48.8,314,1112,62,25,21,518.0890000000002
2022-08-08T09:00:00Z,104,255,17.4,48.8,312,1103,62,25,20,509.08900000000017
2022-08-08T10:00:00Z,102,255,17.4,48.8,312,1094,62,24,20,496.08900000000017
2022-08-08T11:00:00Z,100.5,255,16.875,48.8,311,1082,61,24,19,492.08900000000017
2022-08-08T12:00:00Z,99.625,255,16.7,48.8,312,1076,61,24,17,484.08900000000017
2022-08-08T13:00:00Z,98.05,255,16.35,48.8,311,1069,60,24,16,484.08900000000017
2022-08-08T14:00:00Z,96.7,253,16,48.8,312,1065,60,24,16,492.08900000000017
2022-08-08T15:00:00Z,95.275,254,15.65,48.8,311,1063,59,23,16,492.08900000000017
2022-08-08T16:00:00Z,93.9,254,15.3,48.8,312,1060,59,23,16,484.08900000000017
2022-08-08T17:00:00Z,93,255.75,15.15,48.8,312,1060,59,23,18,484.08900000000017
2022-08-08T18:00:00Z,91.2,256.5,14.7,48.8,311,1065,59,23,19,492.08900000000017
2022-08-08T19:00:00Z,89.85,255,14.7,48.8,311,1065,59,23,19,500.08900000000017
2022-08-08T20:00:00Z,89.4,253,14,48.8,311,1067,59,22,20,500.08900000000017
2022-08-08T21:00:00Z,87.6,252,14,48.8,311,1074,59,22,21,518.0890000000002
2022-08-08T22:00:00Z,87.175,252,13.85,48.8,311,1079,58,22,20,518.0890000000002
2022-08-08T23:00:00Z,85.9,254,13.4,48.8,311,1080,58,21,20,525.0890000000002
2022-08-09T00:00:00Z,85.45,253,13.4,48.8,311,1080,57,21,20,533.0890000000002
2022-08-09T01:00:00Z,84.1,254,13.4,48.8,311,1089,56,21,19,547.0890000000002
2022-08-09T02:00:00Z,83.25,254,12.8,48.8,311,1089,56,21,19,551.0890000000002
2022-08-09T03:00:00Z,82.4,254,12.8,48.8,311,1096,55,21,19,547.0890000000002
2022-08-09T04:00:00Z,82.4,252,12.8,48.8,311,1098,55,21,19,551.0890000000002
2022-08-09T05:00:00Z,81.125,252,12.65,48.8,311,1098,54,21,20,538.0890000000002
2022-08-09T06:00:00Z,80.7,255,12.2,48.8,311,1098,54,20,20,533.0890000000002
2022-08-09T07:00:00Z,79.9,252,12.2,48.8,311,1103,54,20,19,529.0890000000002
2022-08-09T08:00:00Z,79.1,254,12.2,48.8,311,1108,53,20,19,525.0890000000002
2022-08-09T09:00:00Z,78.675,254,12.2,48.8,311,1118,52,20,19,529.0890000000002
2022-08-09T10:00:00Z,77.4,255,11.95,48.8,311,1123,52,20,18,518.0890000000002
2022-08-09T11:00:00Z,76.6,253,11.7,48.8,311,1134,52,20,18,518.0890000000002
2022-08-09T12:00:00Z,75.8,253,11.7,48.8,311,1143,51,19,17,518.0890000000002
2022-08-09T13:00:00Z,75.4,247,11.7,48.8,311,1150,51,19,16,518.0890000000002
2022-08-09T14:00:00Z,74.2,247,11.7,48.8,311,1157,50,19,15,518.0890000000002
2022-08-09T15:00:00Z,73.4,248,11.4,48.8,310,1164,50,19,15,500.08900000000017
2022-08-09T16:00:00Z,72.6,248,11.1,48.8,307,1172,50,18,15,500.08900000000017
2022-08-09T17:00:00Z,71.85,249,11.1,48.8,307,1175,50,18,16,504.08900000000017
2022-08-09T18:00:00Z,71.1,252,11.1,48.8,307,1175,50,18,18,504.08900000000017
2022-08-09T19:00:00Z,69.5,250,10.725,48.8,307,1175,49,18,19,500.08900000000017
2022-08-09T20:00:00Z,69.5,243,10.6,48.8,306.25,1175,49,18,19,509.08900000000017
2022-08-09T21:00:00Z,68.375,226,10.6,48.8,306.25,1175,50,18,19,517.0890000000002
2022-08-09T22:00:00Z,68,226,10.1,48.8,306.25,1175,51,17,19,529.0890000000002
2022-08-09T23:00:00Z,67.25,226,10.1,48.8,297.5,1173,53,17,18,538.0890000000002
2022-08-10T00:00:00Z,66.5,224.5,10.1,48.8,287.25,1182,58,18,17,542.0890000000002
2022-08-10T01:00:00Z,66.5,225.25,10.1,48.8,285.75,1195,63,18,19,542.0890000000002
2022-08-10T02:00:00Z,66.125,226,10.1,48.8,285.75,1215,77,17,17,547.0890000000002
2022-08-10T03:00:00Z,65,225.25,10.475,48.8,285,1245,154,17,17,551.0890000000002
2022-08-10T04:00:00Z,65,226,10.6,48.8,285,1261,200,17,18,551.0890000000002
2022-08-10T05:00:00Z,65,226,10.35,48.8,285.75,1270,185,17,19,547.0890000000002
2022-08-10T06:00:00Z,65,226,10.1,48.8,285.75,1286,155,18,20,533.0890000000002
2022-08-10T07:00:00Z,65,226,10.1,48.8,285,1304,131,18,19,521.0890000000002
2022-08-10T08:00:00Z,65,226,9.62,48.8,285,1301,116,18,18,525.0890000000002
2022-08-10T09:00:00Z,65,226,9.62,48.8,285,1286,107,19,18,522.0890000000002
2022-08-10T10:00:00Z,65,226,9.62,48.8,285,1282,100,19,17,529.0890000000002
2022-08-10T11:00:00Z,65,226,9.62,48.8,285,1277,94,20,17,529.0890000000002
2022-08-10T12:00:00Z,65,226,9.62,48.8,285,1263,90,20,16,533.0890000000002
2022-08-10T13:00:00Z,65,224.5,9.14,48.8,285.75,1254,86,20,15,533.0890000000002
2022-08-10T14:00:00Z,65.075,226,9.14,48.8,285.75,1245,83,20,14,533.0890000000002
2022-08-10T15:00:00Z,65.1,226,9.14,48.8,285.75,1236,79,20,13,538.0890000000002
2022-08-10T16:00:00Z,65.1,226,9.14,48.8,285.75,1233,76,20,14,551.0890000000002
2022-08-10T17:00:00Z,65.1,229,9.14,48.8,285.25,1225,75,20,15,551.0890000000002
2022-08-10T18:00:00Z,65.1,229,9.26,48.8,286,1220,74,19,17,559.0890000000002
2022-08-10T19:00:00Z,65.1,227,9.14,48.8,288,1214,74,19,17,567.0890000000002
2022-08-10T20:00:00Z,65.1,226,9.14,48.8,288,1204,74,19,18,580.0890000000002
2022-08-10T21:00:00Z,65.1,226,9.14,48.8,285,1200,73,19,23,607.0890000000002
2022-08-10T22:00:00Z,65.1,225.25,9.14,48.8,285,1186,72,19,37,623.0890000000002
2022-08-10T23:00:00Z,65.1,226,9.26,48.8,288,1173,69,19,104,733.0890000000002
2022-08-11T00:00:00Z,65.1,226,10.23,48.8,288,1169,69,21,122,844.0890000000002
2022-08-11T01:00:00Z,65.1,226,10.35,48.8,288,1175,70,24,131,888.0890000000002
2022-08-11T02:00:00Z,65.1,226,10.6,48.8,288,1175,78,26,211,1037.0890000000002
2022-08-11T03:00:00Z,66.6,226,10.85,48.8,288,1175,91,26,228,1199.0890000000002
2022-08-11T04:00:00Z,66.6,224.5,16.45,48.8,288,1169,104,26,210,1301.0890000000002
2022-08-11T05:00:00Z,66.6,223.75,20.4,48.8,285,1169,113,26,179,1368.0890000000002
2022-08-11T06:00:00Z,67.35,224.5,24.05,48.8,287,1172,116,25,149,1415.0890000000002
2022-08-11T07:00:00Z,68.1,226,23.6,48.8,286,1175,116,24,127,1438.0890000000002
2022-08-11T08:00:00Z,68.1,226,22,48.8,286,1182,114,24,108,1473.0890000000002
2022-08-11T09:00:00Z,68.1,226,20.8,48.8,288,1188,111,24,92,1473.0890000000002
2022-08-11T10:00:00Z,68.1,226,19.675,48.8,288,1193,108,23,81,1438.0890000000002
2022-08-11T11:00:00Z,69.225,223,18.3,48.8,288,1202,106,23,71,1346.0890000000002
2022-08-11T12:00:00Z,69.6,225.25,17.225,48.8,287,1202,103,23,64,1258.0890000000002
2022-08-11T13:00:00Z,69.6,226,16.35,48.8,285,1202,101,23,57,1183.0890000000002
2022-08-11T14:00:00Z,70.4,226,15.825,48.8,285,1202,99,24,52,1151.0890000000002
2022-08-11T15:00:00Z,131.875,226,15.15,48.8,285,1211,98,25,49,1130.0890000000002
2022-08-11T16:00:00Z,215.75,225.25,14.525,48.8,284,1220,96,27,49,1098.0890000000002
2022-08-11T17:00:00Z,225.75,226.75,14,48.8,284,1229,93,29,52,1079.0890000000002
2022-08-11T18:00:00Z,225,227.5,13.4,48.8,284,1252,91,30,53,1074.0890000000002
2022-08-11T19:00:00Z,221.5,226,13.1,48.8,284,1277,89,30,55,1053.0890000000002
2022-08-11T20:00:00Z,217.75,225.25,12.8,48.8,284,1303,86,30,52,1037.0890000000002
2022-08-11T21:00:00Z,214,226,12.2,48.8,284,1340,84,31,48,1021.0890000000002
2022-08-11T22:00:00Z,213,225.25,11.95,48.8,284,1411,82,34,43,1001.0890000000002
2022-08-11T23:00:00Z,212,225.25,11.7,48.8,284,1537,80,38,40,997.0890000000002
2022-08-12T00:00:00Z,211.25,226,11.4,48.8,284,1640,78,41,37,971.0890000000002
2022-08-12T01:00:00Z,211.25,226,11.1,48.8,285,1703,76,44,34,957.0890000000002
2022-08-12T02:00:00Z,206.75,225.25,11.1,48.8,284,1740,74,46,33,936.0890000000002
2022-08-12T03:00:00Z,205.5,223.75,10.6,48.8,284,1761,73,46,32,922.0890000000002
2022-08-12T04:00:00Z,198.75,226,10.6,48.8,285,1756,72,46,31,907.0890000000002
2022-08-12T05:00:00Z,193.5,224.5,10.6,48.8,284,1745,71,46,32,887.0890000000002
2022-08-12T06:00:00Z,190.75,225.25,10.225,48.8,284,1735,71,45,32,869.0890000000002
2022-08-12T07:00:00Z,185.5,226,10.1,48.8,284,1723,70,44,32,854.0890000000002
2022-08-12T08:00:00Z,178.75,226,10.1,48.8,284,1707,69,43,31,834.0890000000002
2022-08-12T09:00:00Z,173.25,225.25,9.62,48.8,284,1695,67,42,30,825.0890000000002
2022-08-12T10:00:00Z,170.25,226,9.62,48.8,284,1690,66,40,28,815.0890000000002
2022-08-12T11:00:00Z,167,226,9.62,48.8,284,1681,65,39,27,811.0890000000002
2022-08-12T12:00:00Z,164.5,225.25,9.38,48.8,284,1681,63,38,26,806.0890000000002
2022-08-12T13:00:00Z,164.5,226,9.14,48.8,284,1688,62,37,25,802.0890000000002
2022-08-12T14:00:00Z,165.75,226,9.14,48.8,284,1693,61,36,24,806.0890000000002
2022-08-12T15:00:00Z,174.75,226,9.14,48.8,284,1709,60,35,24,820.0890000000002
2022-08-12T16:00:00Z,190,225.25,9.14,48.8,284,1718,60,34,24,839.0890000000002
2022-08-12T17:00:00Z,196.75,226,9.025,48.8,285,1728,60,33,24,878.0890000000002
2022-08-12T18:00:00Z,202.5,228.25,8.68,48.8,284,1730,60,32,25,922.0890000000002
2022-08-12T19:00:00Z,204,226,8.68,48.8,284,1730,59,31,26,956.0890000000002
2022-08-12T20:00:00Z,204,226,8.68,48.8,284,1718,59,31,25,1001.0890000000002
2022-08-12T21:00:00Z,204,224.5,8.35,48.8,284,1702,58,30,25,1053.0890000000002
2022-08-12T22:00:00Z,200.25,225.25,8.24,48.8,284,1686,58,29,26,1092.0890000000002
2022-08-12T23:00:00Z,195.25,225.25,8.24,48.8,284,1664,57,28,25,1114.0890000000002
2022-08-13T00:00:00Z,189.25,226,8.24,48.8,284,1643,57,27,24,1124.0890000000002
2022-08-13T01:00:00Z,183,226,8.03,48.8,284,1620,56,27,24,1140.0890000000002
2022-08-13T02:00:00Z,179,226,7.82,48.8,284,1596,55,27,23,1151.0890000000002
2022-08-13T03:00:00Z,173.25,226,7.82,48.8,284,1574,54,26,23,1162.0890000000002
2022-08-13T04:00:00Z,169,226,7.82,48.8,284,1558,54,25,23,1162.0890000000002
2022-08-13T05:00:00Z,163.75,226,7.82,48.825,284,1549,52,25,22,1167.0890000000002
2022-08-13T06:00:00Z,158.75,226,8.135,48.9,284,1539,52,24,23,1162.0890000000002
2022-08-13T07:00:00Z,155.25,225.25,8.24,48.9,284,1535,52,24,22,1162.0890000000002
2022-08-13T08:00:00Z,152.5,226,7.82,48.9,284,1535,51,24,22,1162.0890000000002
2022-08-13T09:00:00Z,151,226,7.82,48.9,284,1530,50,23,22,1140.0890000000002
2022-08-13T10:00:00Z,148,226,7.925,48.9,284,1530,50,23,21,1140.0890000000002
2022-08-13T11:00:00Z,146,226,8.135,48.9,284,1528,50,22,20,1130.0890000000002
2022-08-13T12:00:00Z,142.5,226,7.82,48.9,284,1532,49,22,19,1119.0890000000002
2022-08-13T13:00:00Z,140,226,7.82,48.9,284,1532,49,21,18,1119.0890000000002
2022-08-13T14:00:00Z,136.75,226,7.82,48.9,284,1535,49,21,17,1119.0890000000002
2022-08-13T15:00:00Z,133,226,7.82,48.9,284,1535,48,21,17,1114.0890000000002
2022-08-13T16:00:00Z,130.5,225.25,7.82,48.9,284,1530,48,20,17,1114.0890000000002
2022-08-13T17:00:00Z,126,226,7.41,48.9,284,1526,47,20,18,1103.0890000000002
2022-08-13T18:00:00Z,123.5,228.25,7.41,48.9,284,1521,47,20,19,1108.0890000000002
2022-08-13T19:00:00Z,121,226,7.41,48.9,284,1512,47,20,20,1098.0890000000002
2022-08-13T20:00:00Z,118.5,226,7.11,48.9,284,1503,47,19,21,1082.0890000000002
2022-08-13T21:00:00Z,116.5,226,7.01,48.9,284,1494,47,19,22,1072.0890000000002
2022-08-13T22:00:00Z,114,224.25,7.01,48.9,284,1482,47,19,22,1063.0890000000002
2022-08-13T23:00:00Z,112.5,223,7.01,48.9,284,1466,47,18,21,1047.0890000000002
2022-08-14T00:00:00Z,110.5,226,6.915,48.9,284,1448,47,18,21,1031.0890000000002
2022-08-14T01:00:00Z,109,225,6.63,48.9,284,1430,46,18,21,1011.0890000000002
2022-08-14T02:00:00Z,107,226,6.63,48.9,284,1409,46,18,20,1006.0890000000002
2022-08-14T03:00:00Z,105,225,6.63,48.9,284,1388,45,18,20,997.0890000000002
2022-08-14T04:00:00Z,105,226,6.63,48.9,284,1368,45,17,20,986.0890000000002
2022-08-14T05:00:00Z,103.5,225,6.63,48.9,284,1347,44,17,19,976.0890000000002
2022-08-14T06:00:00Z,103,226,6.63,48.9,284,1331,44,17,18,965.0890000000002
2022-08-14T07:00:00Z,101,225,6.27,48.9,284,1315,43,17,19,950.0890000000002
2022-08-14T08:00:00Z,101,224,6.27,48.9,284,1306,42,17,19,945.0890000000002
2022-08-14T09:00:00Z,98.8,225,6.27,48.9,284,1295,42,17,19,936.0890000000002
2022-08-14T10:00:00Z,98.8,226,6.27,48.9,284,1288,42,17,19,936.0890000000002
2022-08-14T11:00:00Z,97,223,6.27,48.9,284,1282,42,16,19,931.0890000000002
2022-08-14T12:00:00Z,97,225,6.27,48.9,284,1279,42,16,17,918.0890000000002
2022-08-14T13:00:00Z,96.05,226,6.36,48.9,284,1272,42,16,16,918.0890000000002
2022-08-14T14:00:00Z,95.1,223,6.63,48.9,284,1268,41,16,16,918.0890000000002
2022-08-14T15:00:00Z,94.2,226,6.63,48.9,284,1263,41,16,15,902.0890000000002
2022-08-14T16:00:00Z,93.3,226,6.27,48.9,284,1256,41,15,15,896.0890000000002
2022-08-14T17:00:00Z,92.85,225.75,6.27,48.9,286.5,1252,41,15,15,887.0890000000002
2022-08-14T18:00:00Z,91.5,227.5,6.63,48.9,294.75,1243,41,15,16,878.0890000000002
2022-08-14T19:00:00Z,91.05,226,6.63,48.9,293.25,1240,42,15,17,867.0890000000002
2022-08-14T20:00:00Z,89.7,226,6.915,48.9,287.25,1233,42,15,20,852.0890000000002
2022-08-14T21:00:00Z,89.7,226,7.21,48.9,284.75,1224,42,15,21,838.0890000000002
2022-08-14T22:00:00Z,89.7,225,7.41,48.9,284,1214,42,15,21,838.0890000000002
2022-08-14T23:00:00Z,87.9,225,7.7175,48.9,284,1204,42,15,20,825.0890000000002
2022-08-15T00:00:00Z,87.9,225,7.82,48.9,284,1200,42,15,20,820.0890000000002
2022-08-15T01:00:00Z,87.9,226,8.03,48.9,284.75,1186,42,15,20,806.0890000000002
2022-08-15T02:00:00Z,86.125,225,8.24,48.9,284,1177,42,15,20,802.0890000000002
2022-08-15T03:00:00Z,86.2,226,8.46,48.9,284,1173,42,15,20,788.0890000000002
2022-08-15T04:00:00Z,86.2,225,8.68,48.9,284,1169,42,15,20,783.0890000000002
2022-08-15T05:00:00Z,85.75,226,8.68,48.9,284,1169,42,15,20,778.0890000000002
2022-08-15T06:00:00Z,84.4,224,8.68,48.9,285.5,1157,42,15,20,762.0890000000002
2022-08-15T07:00:00Z,84.4,225,8.68,48.9,284,1148,43,15,20,757.0890000000002
2022-08-15T08:00:00Z,83.975,225,9.985,48.9,284.75,1137,43,15,20,753.0890000000002
2022-08-15T09:00:00Z,82.7,226,10.6,48.9,284,1130,44,15,20,744.0890000000002
2022-08-15T10:00:00Z,82.7,225,10.6,48.9,284,1121,44,15,20,725.0890000000002
2022-08-15T11:00:00Z,82.7,226,10.6,48.9,284,1112,45,15,19,721.0890000000002
2022-08-15T12:00:00Z,82.7,225,10.6,48.9,284,1103,45,15,18,702.0890000000002
2022-08-15T13:00:00Z,82.7,226,10.6,48.9,284.75,1092,45,15,18,693.0890000000002
2022-08-15T14:00:00Z,82.7,226,10.6,48.9,284.75,1082,44,15,18,684.0890000000002
2022-08-15T15:00:00Z,82.7,226,10.6,48.9,284,1077,44,15,18,675.0890000000002
2022-08-15T16:00:00Z,82.7,225,10.6,48.9,285.5,1067,45,15,19,670.0890000000002
2022-08-15T17:00:00Z,82.7,224.75,10.6,48.9,284,1058,46,15,20,670.0890000000002
2022-08-15T18:00:00Z,81.85,227.5,10.35,48.9,284,1049,48,15,21,670.0890000000002
2022-08-15T19:00:00Z,81,226,10.1,48.9,284,1045,49,15,21,667.0890000000002
2022-08-15T20:00:00Z,81,226,10.1,48.9,284.75,1040,49,15,21,670.0890000000002
2022-08-15T21:00:00Z,81,223,9.98,48.9,284.75,1040,49,15,21,659.0890000000002
2022-08-15T22:00:00Z,81.05,225,9.62,48.9,284,1027,47,15,22,655.0890000000002
2022-08-15T23:00:00Z,81.1,225,9.62,48.9,284.75,1020,46,15,22,655.0890000000002
2022-08-16T00:00:00Z,81.1,222,9.5,48.9,284,1008,45,15,21,651.0890000000002
2022-08-16T01:00:00Z,81.1,224,9.14,48.9,284.75,993,45,15,21,641.0890000000002
2022-08-16T02:00:00Z,81.1,226,9.14,48.9,284,980,45,15,21,651.0890000000002
2022-08-16T03:00:00Z,81.1,226,9.14,48.9,284,960,45,15,21,641.0890000000002
2022-08-16T04:00:00Z,81.1,222,9.14,48.9,284,936,45,15,21,632.0890000000002
2022-08-16T05:00:00Z,81.1,223,9.14,48.9,284,916,45,15,21,623.0890000000002
2022-08-16T06:00:00Z,81.1,224,8.68,48.9,284,902,45,15,21,614.0890000000002
2022-08-16T07:00:00Z,81.1,225,8.68,48.9,287,902,45,15,20,600.0890000000002
2022-08-16T08:00:00Z,81.1,225,8.68,48.9,284.75,912,45,15,20,596.0890000000002
2022-08-16T09:00:00Z,81.1,225,8.68,48.9,287,922,45,15,19,582.0890000000002
2022-08-16T10:00:00Z,81.1,224,8.57,48.9,287,928,45,15,19,567.0890000000002
2022-08-16T11:00:00Z,81.1,223,8.35,48.9,285.5,935,45,15,19,567.0890000000002
2022-08-16T12:00:00Z,81.1,224,8.68,48.9,284,942,45,15,18,562.0890000000002
2022-08-16T13:00:00Z,82.8,224,8.68,48.9,284,949,45,15,17,553.0890000000002
2022-08-16T14:00:00Z,82.8,228.25,8.68,48.9,284.75,949,46,15,16,548.0890000000002
2022-08-16T15:00:00Z,82.8,226,8.57,48.9,284,950,46,15,16,541.0890000000002
2022-08-16T16:00:00Z,82.8,226,8.35,48.9,285.5,954,47,15,16,532.0890000000002
2022-08-16T17:00:00Z,82.8,226.75,8.24,48.9,287,955,48,16,18,524.0890000000002
2022-08-16T18:00:00Z,83.65,227.5,8.24,48.9,287,950,50,16,20,515.0890000000002
2022-08-16T19:00:00Z,85.35,226,8.24,48.9,284.75,954,51,16,21,507.08900000000017
2022-08-16T20:00:00Z,86.65,223,8.24,48.9,284,950,55,16,21,507.08900000000017
2022-08-16T21:00:00Z,88,225,7.82,48.9,284,949,61,17,22,507.08900000000017
2022-08-16T22:00:00Z,89.8,226,7.82,48.9,284.75,949,67,17,21,486.08900000000017
2022-08-16T23:00:00Z,89.8,226,7.82,48.9,284,942,72,17,20,486.08900000000017
2022-08-17T00:00:00Z,91.6,226,7.82,48.9,284,940,75,17,20,474.08900000000017
2022-08-17T01:00:00Z,91.6,226,7.82,48.9,284,940,76,17,20,466.08900000000017
2022-08-17T02:00:00Z,91.6,226,7.7175,48.9,284,937,78,17,19,466.08900000000017
2022-08-17T03:00:00Z,91.6,226,7.41,48.9,284.75,931,78,17,19,448.08900000000017
2022-08-17T04:00:00Z,91.6,226,7.41,48.9,284,931,78,17,19,444.08900000000017
2022-08-17T05:00:00Z,91.6,225,7.41,48.9,284,931,78,17,19,436.08900000000017
2022-08-17T06:00:00Z,91.6,226,7.41,48.9,284,926,77,17,19,429.08900000000017
2022-08-17T07:00:00Z,91.6,225,7.41,48.9,284,925,75,17,18,421.08900000000017
2022-08-17T08:00:00Z,91.15,225,7.41,48.9,284,925,74,17,19,413.08900000000017
2022-08-17T09:00:00Z,89.8,225,7.41,48.9,284,922,72,16,19,402.08900000000017
2022-08-17T10:00:00Z,89.8,226,7.11,48.9,284,920,71,16,18,402.08900000000017
2022-08-17T11:00:00Z,89.8,224,7.01,48.9,284,915,70,16,18,402.08900000000017
2022-08-17T12:00:00Z,88.45,226,7.01,48.9,284,915,69,16,16,393.08900000000017
2022-08-17T13:00:00Z,88,226,7.01,48.9,284,915,68,16,15,388.08900000000017
2022-08-17T14:00:00Z,87.15,226,7.01,48.9,284,915,68,16,14,397.08900000000017
2022-08-17T15:00:00Z,86.3,225,7.01,48.9,284,915,68,16,14,384.08900000000017
2022-08-17T16:00:00Z,85.4,224,7.01,48.9,284,915,69,16,16,384.08900000000017
2022-08-17T17:00:00Z,84.5,225.75,6.915,48.9,284,918,70,16,19,380.08900000000017
2022-08-17T18:00:00Z,83.225,227.5,6.63,48.9,284,915,72,16,19,372.08900000000017
2022-08-17T19:00:00Z,82.8,226,6.63,48.9,284,915,74,16,21,368.08900000000017
2022-08-17T20:00:00Z,81.525,225,6.63,48.9,284,940,77,16,20,376.08900000000017
2022-08-17T21:00:00Z,81.1,224,6.725,48.9,284,954,78,15,18,380.08900000000017
2022-08-17T22:00:00Z,79.5,225,8.6175,48.9,284,933,85,15,16,380.08900000000017
2022-08-17T23:00:00Z,79.5,226,9.86,48.9,284,925,93,15,16,388.08900000000017
2022-08-18T00:00:00Z,78.225,225,9.145,48.9,284,918,122,15,16,388.08900000000017
2022-08-18T01:00:00Z,77.8,226,8.35,48.9,284,915,159,15,17,393.08900000000017
2022-08-18T02:00:00Z,76.2,225,7.82,48.9,284,915,176,15,17,397.08900000000017
2022-08-18T03:00:00Z,76.2,224,7.5125,48.9,284,914,182,15,17,402.08900000000017
2022-08-18T04:00:00Z,75.8,224,7.5125,48.9,284,909,174,15,18,402.08900000000017
2022-08-18T05:00:00Z,74.6,226,7.7175,48.9,284,909,156,15,18,388.08900000000017
2022-08-18T06:00:00Z,74.6,226,7.41,48.9,284,902,141,15,18,397.08900000000017
2022-08-18T07:00:00Z,74.6,225,7.41,48.9,284,897,130,15,18,388.08900000000017
2022-08-18T08:00:00Z,74.6,225,7.01,48.9,284,889,121,15,17,384.08900000000017
2022-08-18T09:00:00Z,74.6,226,7.01,48.9,284,882,112,15,17,384.08900000000017
2022-08-18T10:00:00Z,73,226,6.82,48.9,284,874,105,15,17,384.08900000000017
2022-08-18T11:00:00Z,74.2,226,6.63,48.9,284,867,98,14,16,384.08900000000017
2022-08-18T12:00:00Z,77.425,225,6.63,48.9,284,864,93,14,16,397.08900000000017
2022-08-18T13:00:00Z,81.2,225,6.63,48.9,284,864,89,14,16,397.08900000000017
2022-08-18T14:00:00Z,83.75,226,6.27,48.9,284,865,86,14,16,397.08900000000017
2022-08-18T15:00:00Z,86.3,223,6.27,48.9,283.25,876,83,14,15,400.08900000000017
2022-08-18T16:00:00Z,86.3,225,6.27,48.9,284,887,81,15,15,399.08900000000017
2022-08-18T17:00:00Z,87.65,225.75,6.27,48.9,284,894,80,15,16,399.08900000000017
2022-08-18T18:00:00Z,88.1,227.5,6.27,48.9,284,900,78,15,17,399.08900000000017
2022-08-18T19:00:00Z,87.65,226,6.27,48.9,283.25,899,76,15,19,403.08900000000017
2022-08-18T20:00:00Z,86.3,225,6.27,48.9,283.25,900,74,14,19,403.08900000000017
