DateTime,FW_POT,WSSC_POT,WA_GF,WA_LF,LW_POT,LW_FW,FW_OC,WSSC_PA,LW_BR
2022-08-17T18:00:00Z,95.9,118.6,141.63,0,15.1,18.3,5,56.31,4.83
2022-08-17T19:00:00Z,95.9,118.6,141.63,0,15.1,18.3,5,56.31,4.83
2022-08-17T20:00:00Z,95.9,118.6,141.63,0,15.1,18.3,5,56.31,4.83
2022-08-17T21:00:00Z,95.9,118.6,141.63,0,15.1,18.3,5,56.31,4.83
2022-08-17T22:00:00Z,95.9,118.6,141.63,0,15.1,18.3,5,56.31,4.83
2022-08-17T23:00:00Z,95.9,118.6,141.63,0,15.1,18.3,5,56.31,4.83
2022-08-18T00:00:00Z,91.54,120.93,151.83,0,14.79,17.05,5,51.46,5.13
2022-08-18T01:00:00Z,91.54,120.93,151.83,0,14.79,17.05,5,51.46,5.13
2022-08-18T02:00:00Z,91.54,120.93,151.83,0,14.79,17.05,5,51.46,5.13
2022-08-18T03:00:00Z,91.54,120.93,151.83,0,14.79,17.05,5,51.46,5.13
2022-08-18T04:00:00Z,91.54,120.93,151.83,0,14.79,17.05,5,51.46,5.13
2022-08-18T05:00:00Z,91.54,120.93,151.83,0,14.79,17.05,5,51.46,5.13
2022-08-18T06:00:00Z,91.54,120.93,151.83,0,14.79,17.05,5,51.46,5.13
2022-08-18T07:00:00Z,91.54,120.93,151.83,0,14.79,17.05,5,51.46,5.13
2022-08-18T08:00:00Z,91.54,120.93,151.83,0,14.79,17.05,5,51.46,5.13
2022-08-18T09:00:00Z,91.54,120.93,151.83,0,14.79,17.05,5,51.46,5.13
2022-08-18T10:00:00Z,91.54,120.93,151.83,0,14.79,17.05,5,51.46,5.13
2022-08-18T11:00:00Z,91.54,120.93,151.83,0,14.79,17.05,5,51.46,5.13
2022-08-18T12:00:00Z,91.54,120.93,151.83,0,14.79,17.05,5,51.46,5.13
2022-08-18T13:00:00Z,91.54,120.93,151.83,0,14.79,17.05,5,51.46,5.13
2022-08-18T14:00:00Z,91.54,120.93,151.83,0,14.79,17.05,5,51.46,5.13
2022-08-18T15:00:00Z,91.54,120.93,151.83,0,14.79,17.05,5,51.46,5.13
2022-08-18T16:00:00Z,91.54,120.93,151.83,0,14.79,17.05,5,51.46,5.13
2022-08-18T17:00:00Z,91.54,120.93,151.83,0,14.79,17.05,5,51.46,5.13
2022-08-18T18:00:00Z,91.54,120.93,151.83,0,14.79,17.05,5,51.46,5.13
2022-08-18T19:00:00Z,91.54,120.93,151.83,0,14.79,17.05,5,51.46,5.13
2022-08-18T20:00:00Z,91.54,120.93,151.83,0,14.79,17.05,5,51.46,5.13
2022-08-18T21:00:00Z,91.54,120.93,151.83,0,14.79,17.05,5,51.46,5.13
2022-08-18T22:00:00Z,91.54,120.93,151.83,0,14.79,17.05,5,51.46,5.13
2022-08-18T23:00:00Z,91.54,120.93,151.83,0,14.79,17.05,5,51.46,5.13
2022-08-19T00:00:00Z,98.22,122.9,144.38,0,14.68,21.72,5,53.24,4.52
2022-08-19T01:00:00Z,98.22,122.9,144.38,0,14.68,21.72,5,53.24,4.52
2022-08-19T02:00:00Z,98.22,122.9,144.38,0,14.68,21.72,5,53.24,4.52
2022-08-19T03:00:00Z,98.22,122.9,144.38,0,14.68,21.72,5,53.24,4.52
2022-08-19T04:00:00Z,98.22,122.9,144.38,0,14.68,21.72,5,53.24,4.52
2022-08-19T05:00:00Z,98.22,122.9,144.38,0,14.68,21.72,5,53.24,4.52
2022-08-19T06:00:00Z,98.22,122.9,144.38,0,14.68,21.72,5,53.24,4.52
2022-08-19T07:00:00Z,98.22,122.9,144.38,0,14.68,21.72,5,53.24,4.52
2022-08-19T08:00:00Z,98.22,122.9,144.38,0,14.68,21.72,5,53.24,4.52
2022-08-19T09:00:00Z,98.22,122.9,144.38,0,14.68,21.72,5,53.24,4.52
2022-08-19T10:00:00Z,98.22,122.9,144.38,0,14.68,21.72,5,53.24,4.52
2022-08-19T11:00:00Z,98.22,122.9,144.38,0,14.68,21.72,5,53.24,4.52
2022-08-19T12:00:00Z,98.22,122.9,144.38,0,14.68,21.72,5,53.24,4.52
2022-08-19T13:00:00Z,98.22,122.9,144.38,0,14.68,21.72,5,53.24,4.52
2022-08-19T14:00:00Z,98.22,122.9,144.38,0,14.68,21.72,5,53.24,4.52
2022-08-19T15:00:00Z,98.22,122.9,144.38,0,14.68,21.72,5,53.24,4.52
2022-08-19T16:00:00Z,98.22,122.9,144.38,0,14.68,21.72,5,53.24,4.52
2022-08-19T17:00:00Z,98.22,122.9,144.38,0,14.68,21.72,5,53.24,4.52
2022-08-19T18:00:00Z,98.22,122.9,144.38,0,14.68,21.72,5,53.24,4.52
2022-08-19T19:00:00Z,98.22,122.9,144.38,0,14.68,21.72,5,53.24,4.52
2022-08-19T20:00:00Z,98.22,122.9,144.38,0,14.68,21.72,5,53.24,4.52
2022-08-19T21:00:00Z,98.22,122.9,144.38,0,14.68,21.72,5,53.24,4.52
2022-08-19T22:00:00Z,98.22,122.9,144.38,0,14.68,21.72,5,53.24,4.52
2022-08-19T23:00:00Z,98.22,122.9,144.38,0,14.68,21.72,5,53.24,4.52
2022-08-20T00:00:00Z,93.6,124.67,138.08,0,9.28,0,5,51.82,6
2022-08-20T01:00:00Z,93.6,124.67,138.08,0,9.28,0,5,51.82,6
2022-08-20T02:00:00Z,93.6,124.67,138.08,0,9.28,0,5,51.82,6
2022-08-20T03:00:00Z,93.6,124.67,138.08,0,9.28,0,5,51.82,6
2022-08-20T04:00:00Z,93.6,124.67,138.08,0,9.28,0,5,51.82,6
2022-08-20T05:00:00Z,93.6,124.67,138.08,0,9.28,0,5,51.82,6
2022-08-20T06:00:00Z,93.6,124.67,138.08,0,9.28,0,5,51.82,6
2022-08-20T07:00:00Z,93.6,124.67,138.08,0,9.28,0,5,51.82,6
2022-08-20T08:00:00Z,93.6,124.67,138.08,0,9.28,0,5,51.82,6
2022-08-20T09:00:00Z,93.6,124.67,138.08,0,9.28,0,5,51.82,6
2022-08-20T10:00:00Z,93.6,124.67,138.08,0,9.28,0,5,51.82,6
2022-08-20T11:00:00Z,93.6,124.67,138.08,0,9.28,0,5,51.82,6
2022-08-20T12:00:00Z,93.6,124.67,138.08,0,9.28,0,5,51.82,6
2022-08-20T13:00:00Z,93.6,124.67,138.08,0,9.28,0,5,51.82,6
2022-08-20T14:00:00Z,93.6,124.67,138.08,0,9.28,0,5,51.82,6
2022-08-20T15:00:00Z,93.6,124.67,138.08,0,9.28,0,5,51.82,6
2022-08-20T16:00:00Z,93.6,124.67,138.08,0,9.28,0,5,51.82,6
2022-08-20T17:00:00Z,93.6,124.67,138.08,0,9.28,0,5,51.82,6
2022-08-20T18:00:00Z,93.6,124.67,138.08,0,9.28,0,5,51.82,6
2022-08-20T19:00:00Z,93.6,124.67,138.08,0,9.28,0,5,51.82,6
2022-08-20T20:00:00Z,93.6,124.67,138.08,0,9.28,0,5,51.82,6
2022-08-20T21:00:00Z,93.6,124.67,138.08,0,9.28,0,5,51.82,6
2022-08-20T22:00:00Z,93.6,124.67,138.08,0,9.28,0,5,51.82,6
2022-08-20T23:00:00Z,93.6,124.67,138.08,0,9.28,0,5,51.82,6
2022-08-21T00:00:00Z,94.64,125.63,146.46,0,9.48,0,5,54,6
2022-08-21T01:00:00Z,94.64,125.63,146.46,0,9.48,0,5,54,6
2022-08-21T02:00:00Z,94.64,125.63,146.46,0,9.48,0,5,54,6
2022-08-21T03:00:00Z,94.64,125.63,146.46,0,9.48,0,5,54,6
2022-08-21T04:00:00Z,94.64,125.63,146.46,0,9.48,0,5,54,6
2022-08-21T05:00:00Z,94.64,125.63,146.46,0,9.48,0,5,54,6
2022-08-21T06:00:00Z,94.64,125.63,146.46,0,9.48,0,5,54,6
2022-08-21T07:00:00Z,94.64,125.63,146.46,0,9.48,0,5,54,6
2022-08-21T08:00:00Z,94.64,125.63,146.46,0,9.48,0,5,54,6
2022-08-21T09:00:00Z,94.64,125.63,146.46,0,9.48,0,5,54,6
2022-08-21T10:00:00Z,94.64,125.63,146.46,0,9.48,0,5,54,6
2022-08-21T11:00:00Z,94.64,125.63,146.46,0,9.48,0,5,54,6
2022-08-21T12:00:00Z,94.64,125.63,146.46,0,9.48,0,5,54,6
2022-08-21T13:00:00Z,94.64,125.63,146.46,0,9.48,0,5,54,6
2022-08-21T14:00:00Z,94.64,125.63,146.46,0,9.48,0,5,54,6
2022-08-21T15:00:00Z,94.64,125.63,146.46,0,9.48,0,5,54,6
2022-08-21T16:00:00Z,94.64,125.63,146.46,0,9.48,0,5,54,6
2022-08-21T17:00:00Z,94.64,125.63,146.46,0,9.48,0,5,54,6
2022-08-21T18:00:00Z,94.64,125.63,146.46,0,9.48,0,5,54,6
2022-08-21T19:00:00Z,94.64,125.63,146.46,0,9.48,0,5,54,6
2022-08-21T20:00:00Z,94.64,125.63,146.46,0,9.48,0,5,54,6
2022-08-21T21:00:00Z,94.64,125.63,146.46,0,9.48,0,5,54,6
2022-08-21T22:00:00Z,94.64,125.63,146.46,0,9.48,0,5,54,6
2022-08-21T23:00:00Z,94.64,125.63,146.46,0,9.48,0,5,54,6
2022-08-22T00:00:00Z,102.3,115.42,151.46,0,14.82,17.44,5,52.4,5.85
2022-08-22T01:00:00Z,102.3,115.42,151.46,0,14.82,17.44,5,52.4,5.85
2022-08-22T02:00:00Z,102.3,115.42,151.46,0,14.82,17.44,5,52.4,5.85
2022-08-22T03:00:00Z,102.3,115.42,151.46,0,14.82,17.44,5,52.4,5.85
2022-08-22T04:00:00Z,102.3,115.42,151.46,0,14.82,17.44,5,52.4,5.85
2022-08-22T05:00:00Z,102.3,115.42,151.46,0,14.82,17.44,5,52.4,5.85
2022-08-22T06:00:00Z,102.3,115.42,151.46,0,14.82,17.44,5,52.4,5.85
2022-08-22T07:00:00Z,102.3,115.42,151.46,0,14.82,17.44,5,52.4,5.85
2022-08-22T08:00:00Z,102.3,115.42,151.46,0,14.82,17.44,5,52.4,5.85
2022-08-22T09:00:00Z,102.3,115.42,151.46,0,14.82,17.44,5,52.4,5.85
2022-08-22T10:00:00Z,102.3,115.42,151.46,0,14.82,17.44,5,52.4,5.85
2022-08-22T11:00:00Z,102.3,115.42,151.46,0,14.82,17.44,5,52.4,5.85
2022-08-22T12:00:00Z,102.3,115.42,151.46,0,14.82,17.44,5,52.4,5.85
2022-08-22T13:00:00Z,102.3,115.42,151.46,0,14.82,17.44,5,52.4,5.85
2022-08-22T14:00:00Z,102.3,115.42,151.46,0,14.82,17.44,5,52.4,5.85
2022-08-22T15:00:00Z,102.3,115.42,151.46,0,14.82,17.44,5,52.4,5.85
2022-08-22T16:00:00Z,102.3,115.42,151.46,0,14.82,17.44,5,52.4,5.85
2022-08-22T17:00:00Z,102.3,115.42,151.46,0,14.82,17.44,5,52.4,5.85
2022-08-22T18:00:00Z,102.3,115.42,151.46,0,14.82,17.44,5,52.4,5.85
2022-08-22T19:00:00Z,102.3,115.42,151.46,0,14.82,17.44,5,52.4,5.85
2022-08-22T20:00:00Z,102.3,115.42,151.46,0,14.82,17.44,5,52.4,5.85
2022-08-22T21:00:00Z,102.3,115.42,151.46,0,14.82,17.44,5,52.4,5.85
2022-08-22T22:00:00Z,102.3,115.42,151.46,0,14.82,17.44,5,52.4,5.85
2022-08-22T23:00:00Z,102.3,115.42,151.46,0,14.82,17.44,5,52.4,5.85
2022-08-23T00:00:00Z,93.91,119.91,156.83,0,14.69,16.57,5,52.79,5.38
2022-08-23T01:00:00Z,93.91,119.91,156.83,0,14.69,16.57,5,52.79,5.38
2022-08-23T02:00:00Z,93.91,119.91,156.83,0,14.69,16.57,5,52.79,5.38
2022-08-23T03:00:00Z,93.91,119.91,156.83,0,14.69,16.57,5,52.79,5.38
2022-08-23T04:00:00Z,93.91,119.91,156.83,0,14.69,16.57,5,52.79,5.38
2022-08-23T05:00:00Z,93.91,119.91,156.83,0,14.69,16.57,5,52.79,5.38
2022-08-23T06:00:00Z,93.91,119.91,156.83,0,14.69,16.57,5,52.79,5.38
2022-08-23T07:00:00Z,93.91,119.91,156.83,0,14.69,16.57,5,52.79,5.38
2022-08-23T08:00:00Z,93.91,119.91,156.83,0,14.69,16.57,5,52.79,5.38
2022-08-23T09:00:00Z,93.91,119.91,156.83,0,14.69,16.57,5,52.79,5.38
2022-08-23T10:00:00Z,93.91,119.91,156.83,0,14.69,16.57,5,52.79,5.38
2022-08-23T11:00:00Z,93.91,119.91,156.83,0,14.69,16.57,5,52.79,5.38
2022-08-23T12:00:00Z,93.91,119.91,156.83,0,14.69,16.57,5,52.79,5.38
2022-08-23T13:00:00Z,93.91,119.91,156.83,0,14.69,16.57,5,52.79,5.38
2022-08-23T14:00:00Z,93.91,119.91,156.83,0,14.69,16.57,5,52.79,5.38
2022-08-23T15:00:00Z,93.91,119.91,156.83,0,14.69,16.57,5,52.79,5.38
2022-08-23T16:00:00Z,93.91,119.91,156.83,0,14.69,16.57,5,52.79,5.38
2022-08-23T17:00:00Z,93.91,119.91,156.83,0,14.69,16.57,5,52.79,5.38
2022-08-23T18:00:00Z,93.91,119.91,156.83,0,14.69,16.57,5,52.79,5.38
2022-08-23T19:00:00Z,93.91,119.91,156.83,0,14.69,16.57,5,52.79,5.38
2022-08-23T20:00:00Z,93.91,119.91,156.83,0,14.69,16.57,5,52.79,5.38
2022-08-23T21:00:00Z,93.91,119.91,156.83,0,14.69,16.57,5,52.79,5.38
2022-08-23T22:00:00Z,93.91,119.91,156.83,0,14.69,16.57,5,52.79,5.38
2022-08-23T23:00:00Z,93.91,119.91,156.83,0,14.69,16.57,5,52.79,5.38
2022-08-24T00:00:00Z,102.09,132.12,158.75,0,15.05,22.14,5,53.39,4.77
2022-08-24T01:00:00Z,102.09,132.12,158.75,0,15.05,22.14,5,53.39,4.77
2022-08-24T02:00:00Z,102.09,132.12,158.75,0,15.05,22.14,5,53.39,4.77
2022-08-24T03:00:00Z,102.09,132.12,158.75,0,15.05,22.14,5,53.39,4.77
2022-08-24T04:00:00Z,102.09,132.12,158.75,0,15.05,22.14,5,53.39,4.77
2022-08-24T05:00:00Z,102.09,132.12,158.75,0,15.05,22.14,5,53.39,4.77
2022-08-24T06:00:00Z,102.09,132.12,158.75,0,15.05,22.14,5,53.39,4.77
2022-08-24T07:00:00Z,102.09,132.12,158.75,0,15.05,22.14,5,53.39,4.77
2022-08-24T08:00:00Z,102.09,132.12,158.75,0,15.05,22.14,5,53.39,4.77
2022-08-24T09:00:00Z,102.09,132.12,158.75,0,15.05,22.14,5,53.39,4.77
2022-08-24T10:00:00Z,102.09,132.12,158.75,0,15.05,22.14,5,53.39,4.77
2022-08-24T11:00:00Z,102.09,132.12,158.75,0,15.05,22.14,5,53.39,4.77
2022-08-24T12:00:00Z,102.09,132.12,158.75,0,15.05,22.14,5,53.39,4.77
2022-08-24T13:00:00Z,102.09,132.12,158.75,0,15.05,22.14,5,53.39,4.77
2022-08-24T14:00:00Z,102.09,132.12,158.75,0,15.05,22.14,5,53.39,4.77
2022-08-24T15:00:00Z,102.09,132.12,158.75,0,15.05,22.14,5,53.39,4.77
2022-08-24T16:00:00Z,102.09,132.12,158.75,0,15.05,22.14,5,53.39,4.77
2022-08-24T17:00:00Z,102.09,132.12,158.75,0,15.05,22.14,5,53.39,4.77
2022-08-24T18:00:00Z,102.09,132.12,158.75,0,15.05,22.14,5,53.39,4.77
2022-08-24T19:00:00Z,102.09,132.12,158.75,0,15.05,22.14,5,53.39,4.77
2022-08-24T20:00:00Z,102.09,132.12,158.75,0,15.05,22.14,5,53.39,4.77
2022-08-24T21:00:00Z,102.09,132.12,158.75,0,15.05,22.14,5,53.39,4.77
2022-08-24T22:00:00Z,102.09,132.12,158.75,0,15.05,22.14,5,53.39,4.77
2022-08-24T23:00:00Z,102.09,132.12,158.75,0,15.05,22.14,5,53.39,4.77
2022-08-25T00:00:00Z,96.7,126.58,162.88,0,14.8,21.08,5,53.03,5.61
2022-08-25T01:00:00Z,96.7,126.58,162.88,0,14.8,21.08,5,53.03,5.61
2022-08-25T02:00:00Z,96.7,126.58,162.88,0,14.8,21.08,5,53.03,5.61
2022-08-25T03:00:00Z,96.7,126.58,162.88,0,14.8,21.08,5,53.03,5.61
2022-08-25T04:00:00Z,96.7,126.58,162.88,0,14.8,21.08,5,53.03,5.61
2022-08-25T05:00:00Z,96.7,126.58,162.88,0,14.8,21.08,5,53.03,5.61
2022-08-25T06:00:00Z,96.7,126.58,162.88,0,14.8,21.08,5,53.03,5.61
2022-08-25T07:00:00Z,96.7,126.58,162.88,0,14.8,21.08,5,53.03,5.61
2022-08-25T08:00:00Z,96.7,126.58,162.88,0,14.8,21.08,5,53.03,5.61
2022-08-25T09:00:00Z,96.7,126.58,162.88,0,14.8,21.08,5,53.03,5.61
2022-08-25T10:00:00Z,96.7,126.58,162.88,0,14.8,21.08,5,53.03,5.61
2022-08-25T11:00:00Z,96.7,126.58,162.88,0,14.8,21.08,5,53.03,5.61
2022-08-25T12:00:00Z,96.7,126.58,162.88,0,14.8,21.08,5,53.03,5.61
2022-08-25T13:00:00Z,96.7,126.58,162.88,0,14.8,21.08,5,53.03,5.61
2022-08-25T14:00:00Z,96.7,126.58,162.88,0,14.8,21.08,5,53.03,5.61
2022-08-25T15:00:00Z,96.7,126.58,162.88,0,14.8,21.08,5,53.03,5.61
2022-08-25T16:00:00Z,96.7,126.58,162.88,0,14.8,21.08,5,53.03,5.61
2022-08-25T17:00:00Z,96.7,126.58,162.88,0,14.8,21.08,5,53.03,5.61
2022-08-25T18:00:00Z,96.7,126.58,162.88,0,14.8,21.08,5,53.03,5.61
2022-08-25T19:00:00Z,96.7,126.58,162.88,0,14.8,21.08,5,53.03,5.61
2022-08-25T20:00:00Z,96.7,126.58,162.88,0,14.8,21.08,5,53.03,5.61
2022-08-25T21:00:00Z,96.7,126.58,162.88,0,14.8,21.08,5,53.03,5.61
2022-08-25T22:00:00Z,96.7,126.58,162.88,0,14.8,21.08,5,53.03,5.61
2022-08-25T23:00:00Z,96.7,126.58,162.88,0,14.8,21.08,5,53.03,5.61
2022-08-26T00:00:00Z,102.35,126.8,149.96,0,14.8,24.41,5,52.99,4.49
2022-08-26T01:00:00Z,102.35,126.8,149.96,0,14.8,24.41,5,52.99,4.49
2022-08-26T02:00:00Z,102.35,126.8,149.96,0,14.8,24.41,5,52.99,4.49
2022-08-26T03:00:00Z,102.35,126.8,149.96,0,14.8,24.41,5,52.99,4.49
2022-08-26T04:00:00Z,102.35,126.8,149.96,0,14.8,24.41,5,52.99,4.49
2022-08-26T05:00:00Z,102.35,126.8,149.96,0,14.8,24.41,5,52.99,4.49
2022-08-26T06:00:00Z,102.35,126.8,149.96,0,14.8,24.41,5,52.99,4.49
2022-08-26T07:00:00Z,102.35,126.8,149.96,0,14.8,24.41,5,52.99,4.49
2022-08-26T08:00:00Z,102.35,126.8,149.96,0,14.8,24.41,5,52.99,4.49
2022-08-26T09:00:00Z,102.35,126.8,149.96,0,14.8,24.41,5,52.99,4.49
2022-08-26T10:00:00Z,102.35,126.8,149.96,0,14.8,24.41,5,52.99,4.49
2022-08-26T11:00:00Z,102.35,126.8,149.96,0,14.8,24.41,5,52.99,4.49
2022-08-26T12:00:00Z,102.35,126.8,149.96,0,14.8,24.41,5,52.99,4.49
2022-08-26T13:00:00Z,102.35,126.8,149.96,0,14.8,24.41,5,52.99,4.49
2022-08-26T14:00:00Z,102.35,126.8,149.96,0,14.8,24.41,5,52.99,4.49
2022-08-26T15:00:00Z,102.35,126.8,149.96,0,14.8,24.41,5,52.99,4.49
2022-08-26T16:00:00Z,102.35,126.8,149.96,0,14.8,24.41,5,52.99,4.49
2022-08-26T17:00:00Z,102.35,126.8,149.96,0,14.8,24.41,5,52.99,4.49
2022-08-26T18:00:00Z,102.35,126.8,149.96,0,14.8,24.41,5,52.99,4.49
2022-08-26T19:00:00Z,102.35,126.8,149.96,0,14.8,24.41,5,52.99,4.49
2022-08-26T20:00:00Z,102.35,126.8,149.96,0,14.8,24.41,5,52.99,4.49
2022-08-26T21:00:00Z,102.35,126.8,149.96,0,14.8,24.41,5,52.99,4.49
2022-08-26T22:00:00Z,102.35,126.8,149.96,0,14.8,24.41,5,52.99,4.49
2022-08-26T23:00:00Z,102.35,126.8,149.96,0,14.8,24.41,5,52.99,4.49
2022-08-27T00:00:00Z,96.7,126.26,149.79,0,9.88,0,5,54.27,6
2022-08-27T01:00:00Z,96.7,126.26,149.79,0,9.88,0,5,54.27,6
2022-08-27T02:00:00Z,96.7,126.26,149.79,0,9.88,0,5,54.27,6
2022-08-27T03:00:00Z,96.7,126.26,149.79,0,9.88,0,5,54.27,6
2022-08-27T04:00:00Z,96.7,126.26,149.79,0,9.88,0,5,54.27,6
2022-08-27T05:00:00Z,96.7,126.26,149.79,0,9.88,0,5,54.27,6
2022-08-27T06:00:00Z,96.7,126.26,149.79,0,9.88,0,5,54.27,6
2022-08-27T07:00:00Z,96.7,126.26,149.79,0,9.88,0,5,54.27,6
2022-08-27T08:00:00Z,96.7,126.26,149.79,0,9.88,0,5,54.27,6
2022-08-27T09:00:00Z,96.7,126.26,149.79,0,9.88,0,5,54.27,6
2022-08-27T10:00:00Z,96.7,126.26,149.79,0,9.88,0,5,54.27,6
2022-08-27T11:00:00Z,96.7,126.26,149.79,0,9.88,0,5,54.27,6
2022-08-27T12:00:00Z,96.7,126.26,149.79,0,9.88,0,5,54.27,6
2022-08-27T13:00:00Z,96.7,126.26,149.79,0,9.88,0,5,54.27,6
2022-08-27T14:00:00Z,96.7,126.26,149.79,0,9.88,0,5,54.27,6
2022-08-27T15:00:00Z,96.7,126.26,149.79,0,9.88,0,5,54.27,6
2022-08-27T16:00:00Z,96.7,126.26,149.79,0,9.88,0,5,54.27,6
2022-08-27T17:00:00Z,96.7,126.26,149.79,0,9.88,0,5,54.27,6
2022-08-27T18:00:00Z,96.7,126.26,149.79,0,9.88,0,5,54.27,6
2022-08-27T19:00:00Z,96.7,126.26,149.79,0,9.88,0,5,54.27,6
2022-08-27T20:00:00Z,96.7,126.26,149.79,0,9.88,0,5,54.27,6
2022-08-27T21:00:00Z,96.7,126.26,149.79,0,9.88,0,5,54.27,6
2022-08-27T22:00:00Z,96.7,126.26,149.79,0,9.88,0,5,54.27,6
2022-08-27T23:00:00Z,96.7,126.26,149.79,0,9.88,0,5,54.27,6
2022-08-28T00:00:00Z,96.7,141.03,147.46,0,9.88,0,5,56.74,6
2022-08-28T01:00:00Z,96.7,141.03,147.46,0,9.88,0,5,56.74,6
2022-08-28T02:00:00Z,96.7,141.03,147.46,0,9.88,0,5,56.74,6
2022-08-28T03:00:00Z,96.7,141.03,147.46,0,9.88,0,5,56.74,6
2022-08-28T04:00:00Z,96.7,141.03,147.46,0,9.88,0,5,56.74,6
2022-08-28T05:00:00Z,96.7,141.03,147.46,0,9.88,0,5,56.74,6
2022-08-28T06:00:00Z,96.7,141.03,147.46,0,9.88,0,5,56.74,6
2022-08-28T07:00:00Z,96.7,141.03,147.46,0,9.88,0,5,56.74,6
2022-08-28T08:00:00Z,96.7,141.03,147.46,0,9.88,0,5,56.74,6
2022-08-28T09:00:00Z,96.7,141.03,147.46,0,9.88,0,5,56.74,6
2022-08-28T10:00:00Z,96.7,141.03,147.46,0,9.88,0,5,56.74,6
2022-08-28T11:00:00Z,96.7,141.03,147.46,0,9.88,0,5,56.74,6
2022-08-28T12:00:00Z,96.7,141.03,147.46,0,9.88,0,5,56.74,6
2022-08-28T13:00:00Z,96.7,141.03,147.46,0,9.88,0,5,56.74,6
2022-08-28T14:00:00Z,96.7,141.03,147.46,0,9.88,0,5,56.74,6
2022-08-28T15:00:00Z,96.7,141.03,147.46,0,9.88,0,5,56.74,6
2022-08-28T16:00:00Z,96.7,141.03,147.46,0,9.88,0,5,56.74,6
2022-08-28T17:00:00Z,96.7,141.03,147.46,0,9.88,0,5,56.74,6
2022-08-28T18:00:00Z,96.7,141.03,147.46,0,9.88,0,5,56.74,6
2022-08-28T19:00:00Z,96.7,141.03,147.46,0,9.88,0,5,56.74,6
2022-08-28T20:00:00Z,96.7,141.03,147.46,0,9.88,0,5,56.74,6
2022-08-28T21:00:00Z,96.7,141.03,147.46,0,9.88,0,5,56.74,6
2022-08-28T22:00:00Z,96.7,141.03,147.46,0,9.88,0,5,56.74,6
2022-08-28T23:00:00Z,96.7,141.03,147.46,0,9.88,0,5,56.74,6
2022-08-29T00:00:00Z,103.33,142.96,92.13,0,14.93,25.86,5,52.1,4.31
2022-08-29T01:00:00Z,103.33,142.96,92.13,0,14.93,25.86,5,52.1,4.31
2022-08-29T02:00:00Z,103.33,142.96,92.13,0,14.93,25.86,5,52.1,4.31
2022-08-29T03:00:00Z,103.33,142.96,92.13,0,14.93,25.86,5,52.1,4.31
2022-08-29T04:00:00Z,103.33,142.96,92.13,0,14.93,25.86,5,52.1,4.31
2022-08-29T05:00:00Z,103.33,142.96,92.13,0,14.93,25.86,5,52.1,4.31
2022-08-29T06:00:00Z,103.33,142.96,92.13,0,14.93,25.86,5,52.1,4.31
2022-08-29T07:00:00Z,103.33,142.96,92.13,0,14.93,25.86,5,52.1,4.31
2022-08-29T08:00:00Z,103.33,142.96,92.13,0,14.93,25.86,5,52.1,4.31
2022-08-29T09:00:00Z,103.33,142.96,92.13,0,14.93,25.86,5,52.1,4.31
2022-08-29T10:00:00Z,103.33,142.96,92.13,0,14.93,25.86,5,52.1,4.31
2022-08-29T11:00:00Z,103.33,142.96,92.13,0,14.93,25.86,5,52.1,4.31
2022-08-29T12:00:00Z,103.33,142.96,92.13,0,14.93,25.86,5,52.1,4.31
2022-08-29T13:00:00Z,103.33,142.96,92.13,0,14.93,25.86,5,52.1,4.31
2022-08-29T14:00:00Z,103.33,142.96,92.13,0,14.93,25.86,5,52.1,4.31
2022-08-29T15:00:00Z,103.33,142.96,92.13,0,14.93,25.86,5,52.1,4.31
2022-08-29T16:00:00Z,103.33,142.96,92.13,0,14.93,25.86,5,52.1,4.31
2022-08-29T17:00:00Z,103.33,142.96,92.13,0,14.93,25.86,5,52.1,4.31
2022-08-29T18:00:00Z,103.33,142.96,92.13,0,14.93,25.86,5,52.1,4.31
2022-08-29T19:00:00Z,103.33,142.96,92.13,0,14.93,25.86,5,52.1,4.31
2022-08-29T20:00:00Z,103.33,142.96,92.13,0,14.93,25.86,5,52.1,4.31
2022-08-29T21:00:00Z,103.33,142.96,92.13,0,14.93,25.86,5,52.1,4.31
2022-08-29T22:00:00Z,103.33,142.96,92.13,0,14.93,25.86,5,52.1,4.31
2022-08-29T23:00:00Z,103.33,142.96,92.13,0,14.93,25.86,5,52.1,4.31
2022-08-30T00:00:00Z,93.91,134.21,150.17,0,14.91,19.26,5,54.31,4.78
2022-08-30T01:00:00Z,93.91,134.21,150.17,0,14.91,19.26,5,54.31,4.78
2022-08-30T02:00:00Z,93.91,134.21,150.17,0,14.91,19.26,5,54.31,4.78
2022-08-30T03:00:00Z,93.91,134.21,150.17,0,14.91,19.26,5,54.31,4.78
2022-08-30T04:00:00Z,93.91,134.21,150.17,0,14.91,19.26,5,54.31,4.78
2022-08-30T05:00:00Z,93.91,134.21,150.17,0,14.91,19.26,5,54.31,4.78
2022-08-30T06:00:00Z,93.91,134.21,150.17,0,14.91,19.26,5,54.31,4.78
2022-08-30T07:00:00Z,93.91,134.21,150.17,0,14.91,19.26,5,54.31,4.78
2022-08-30T08:00:00Z,93.91,134.21,150.17,0,14.91,19.26,5,54.31,4.78
2022-08-30T09:00:00Z,93.91,134.21,150.17,0,14.91,19.26,5,54.31,4.78
2022-08-30T10:00:00Z,93.91,134.21,150.17,0,14.91,19.26,5,54.31,4.78
