date,kitzmiller,barnum,barton,bloomington,luke,por,monoc_jug,goose,seneca,lfalls
2022-08-29 01:00:00,60.2,218,7.41,44.6,273,2290,121,25.8,51.86666666666667,1880
2022-08-29 02:00:00,60.2,217.25,7.41,44.6,272.25,2280,121,25.8,57.199999999999996,1860
2022-08-29 03:00:00,58.8,216.5,7.41,44.075,273,2260,121,25.8,57.666666666666664,1860
2022-08-29 04:00:00,58.8,217.25,7.41,44.6,270,2245,119,25.8,59.541666666666664,1840
2022-08-29 05:00:00,58.8,216.5,7.41,44.6,270.75,2230,119,25.8,56.61666666666667,1860
2022-08-29 06:00:00,58.099999999999994,217.25,7.41,44.6,270,2215,119,25.8,50.983333333333334,1850
2022-08-29 07:00:00,57.4,216.5,7.21,44.6,270,2200,118.25,25.8,48.53333333333333,1850
2022-08-29 08:00:00,57.4,216.5,7.01,44.6,270,2175,116,25.8,43.375,1840
2022-08-29 09:00:00,57.075,236.75,7.01,44.6,270,2145,116,25.35,40.63333333333333,1820
2022-08-29 10:00:00,56.1,256.25,7.01,44.6,270,2135,116,24.9,38.80833333333333,1820
2022-08-29 11:00:00,56.1,257,7.01,44.6,272.25,2120,116,24.9,37.78333333333333,1820
2022-08-29 12:00:00,56.1,257,7.01,44.6,294.5,2105,116,24.9,38.68333333333333,1800
2022-08-29 13:00:00,56.1,258,7.01,44.6,306,2097.5,116,24.9,44.391666666666666,1780
2022-08-29 14:00:00,55.775,261,7.01,44.6,309.5,2120,116,24.9,52.016666666666666,1780
2022-08-29 15:00:00,54.8,257,6.82,44.6,315.5,2120,115.25,24.9,54.2,1767.5
2022-08-29 16:00:00,54.8,256.25,6.63,44.6,315.25,2135,113.75,24.3,52.7,1755
2022-08-29 17:00:00,54.8,225,6.63,44.425,310,2140,113.75,24.1,51.41666666666667,1767.5
2022-08-29 18:00:00,54.8,218,6.63,44.6,309,2140,113,24.1,48.983333333333334,1780
2022-08-29 19:00:00,54.8,218,6.63,44.075,301.75,2150,113,24.1,48.525,1790
2022-08-29 20:00:00,54.8,218,6.449999999999999,43.9,278,2160,113,24.1,48.833333333333336,1810
2022-08-29 21:00:00,54.8,218,6.27,44.675000000000004,273,2175,111,24.1,51.56666666666667,1820
2022-08-29 22:00:00,54.8,218,6.54,44.7,273,2190,111,24.1,51.7,1850
2022-08-29 23:00:00,54.8,218,6.63,43.9,273,2190,108.75,24.1,52.13333333333333,1860
2022-08-30 00:00:00,54.8,218,6.63,43.9,273,2195,108,24.1,51.833333333333336,1860
2022-08-30 01:00:00,54.8,218,6.915,43.9,273,2200,108,24.1,52.92727272727273,1840
2022-08-30 02:00:00,53.5,218,6.915,43.9,273,2210,106,24.1,56.325,1830
2022-08-30 03:00:00,53.5,218,6.63,43.9,273,2210,106,24.1,56.90833333333333,1820
2022-08-30 04:00:00,53.5,218,6.63,43.9,273,2210,106,24.1,56.15,1810
2022-08-30 05:00:00,53.5,218,6.63,43.9,273,2210,106,24.1,51.708333333333336,1780
2022-08-30 06:00:00,53.825,219,6.63,43.9,273,2230,106,24.1,48.54166666666667,1767.5
2022-08-30 07:00:00,55.825,218,6.449999999999999,43.9,273,2230,106,24.1,49.125,1755
2022-08-30 08:00:00,64.675,221.5,6.27,43.9,273,2230,106,23.5,44.50833333333333,1742.5
2022-08-30 09:00:00,75.05,249,6.27,43.9,273,2230,106,23.3,40.641666666666666,1742.5
2022-08-30 10:00:00,84.575,250,6.27,44.3,273,2245,106,23.3,39.06666666666666,1730
2022-08-30 11:00:00,89.875,250,6.27,44.7,281.25,2260,106,23.3,37.525,1720
2022-08-30 12:00:00,93.95,250,6.449999999999999,44.5,299,2290,106.5,23.3,37.15,1710
2022-08-30 13:00:00,97.15,257.25,7.21,45.05,307.5,2315,108,23.3,38.175,1720
2022-08-30 14:00:00,101,255.5,7.82,44.875,313.75,2335,108,23.3,51.90833333333333,1690
2022-08-30 15:00:00,102.5,253,8.24,44.7,314.5,2377.5,108.75,23.3,53.483333333333334,1710
2022-08-30 16:00:00,104,250,8.35,44.7,311,2410,109.5,25.575,50.55833333333334,1672.5
2022-08-30 17:00:00,105.5,234,8.68,44.875,305.75,2420,111,26.6,47.95,1680
2022-08-30 18:00:00,106,222,8.68,44.875,303,2400,111,27.5,47.38333333333333,1777.5
2022-08-30 19:00:00,108,222,8.91,44.7,301.25,2400,108.75,28.174999999999997,45.5,1820
2022-08-30 20:00:00,110.5,222,9.26,44.7,285.5,2370,111,28.4,46.775000000000006,1830
2022-08-30 21:00:00,112,222.75,10.35,43.9,278,2370,112.5,28.4,47.208333333333336,1860
2022-08-30 22:00:00,113.5,222,11.1,44.1,276,2370,113,28.4,80.86666666666666,1870
2022-08-30 23:00:00,114,222,11.1,43.9,276,2370,113,28.4,95.175,1925
2022-08-31 00:00:00,114,222,11.1,43.9,276,2370,112.5,28.4,90.48333333333333,1960
2022-08-31 01:00:00,144.5,222,11.1,43.9,276,2360,111,29.35,78.69166666666666,1980
2022-08-31 02:00:00,200.25,222,11.1,43.9,276,2370,108.75,30.3,71.40833333333333,1980
2022-08-31 03:00:00,212.25,222,11.1,43.9,276,2377.5,106.5,30.8,68.16666666666667,1950
2022-08-31 04:00:00,223.25,222,11.1,43.9,276,2405,104.5,31.3,71.05833333333334,1900
2022-08-31 05:00:00,237.5,222,11.1,43.9,276,2442.5,102,31.3,66,1890
2022-08-31 06:00:00,239.75,222,11.1,43.9,276,2500,101,31.3,60.175,1860
2022-08-31 07:00:00,231.5,222,11.1,43.9,276,2557.5,98.1,31.3,54.358333333333334,1850
2022-08-31 08:00:00,220.5,222,11.1,43.9,275.25,2645,98.1,31.3,49.41666666666667,1840
2022-08-31 09:00:00,209.75,219,11.1,43.9,276,2745,98.1,31.55,45.95,1830
2022-08-31 10:00:00,199.75,217.25,11.1,43.9,276,2847.5,98.1,33.3,43.09166666666667,1830
2022-08-31 11:00:00,189,216.5,11.549999999999999,43.9,275.25,2940,98.1,35.4,42.38333333333333,1820
2022-08-31 12:00:00,181,216.5,11.549999999999999,43.9,272.25,3040,98.82499999999999,38.150000000000006,43.94166666666666,1820
2022-08-31 13:00:00,172,218.25,11.1,43.9,270,3125,103.25,40.4,50.833333333333336,1840
2022-08-31 14:00:00,166.25,219,10.975,43.9,270,3197.5,106,41,57.05,1910
2022-08-31 15:00:00,158.5,218,10.6,43.9,270,3255,107,41,57.5,1930
2022-08-31 16:00:00,154.25,215,10.225,43.9,270,3285,104.5,41,54.95,1977.5
2022-08-31 17:00:00,151.5,216.5,10.1,44,270,3300,101.5,41,53.75,1990
2022-08-31 18:00:00,149.5,215.75,9.739999999999998,44,270,3315,101,41,53,2030
2022-08-31 19:00:00,146.5,215.75,9.62,44,270,3320,98.82499999999999,39.8,50.56666666666667,2030
2022-08-31 20:00:00,143.5,215.75,9.26,44,270,3300,98.1,38.7,48.54166666666667,2030
2022-08-31 21:00:00,139.5,216.5,9.14,44,270,3300,100.275,38.7,47.95,2080
2022-08-31 22:00:00,136,215.75,9.025,44,270,3262.5,98.1,37.6,51.29166666666667,2080
2022-08-31 23:00:00,131.75,216.5,8.68,44,270,3230,98.1,37.05,52.55,2080
2022-09-01 00:00:00,128,218,8.68,44,270,3205,96.225,35.95,52.708333333333336,2080
2022-09-01 01:00:00,125,215.75,8.68,44,270,3152.5,95.6,35.4,52.125,2080
2022-09-01 02:00:00,121.5,216.5,8.795,44,270,3107.5,97.475,34.3,53.9,2080
2022-09-01 03:00:00,118.5,215,9.14,44,270,3060,98.82499999999999,34.3,54.35,2067.5
2022-09-01 04:00:00,115.5,215.75,9.025,44,270,3002.5,101.5,34.3,53.03333333333333,2030
2022-09-01 05:00:00,113.5,217.25,8.68,44,270,2952.5,103,34.3,47.075,1990
2022-09-01 06:00:00,110.5,217.25,8.68,44,270,2902.5,103,34.3,45.791666666666664,1990
2022-09-01 07:00:00,108.5,217.25,8.68,44,270,2872.5,103.75,34.3,44.36666666666667,2010
2022-09-01 08:00:00,106,215.75,8.24,44,270,2850,106,35.4,40.375,2030
2022-09-01 09:00:00,104.5,216.5,8.24,44,270,2850,106,38.7,36.65,2010
2022-09-01 10:00:00,102,215,8.24,44,270,2850,107,41,34.65833333333333,2042.5
2022-09-01 11:00:00,99.6,217.25,8.135,44,270,2865,108,41.9,33.11666666666667,2110
2022-09-01 12:00:00,97.92500000000001,217.25,7.82,44,270,2872.5,108,43.4,33.46666666666667,2177.5
2022-09-01 13:00:00,96.05,216.75,7.82,44,270,2880,108.75,43.4,38.041666666666664,2247.5
2022-09-01 14:00:00,94.7,219,7.7175,44,270,2857.5,108,43.4,45.96666666666667,2340
2022-09-01 15:00:00,93.275,218,7.41,44,270,2845,108,43.4,50.125,2412.5
2022-09-01 16:00:00,91.9,216.5,7.41,44,270,2830,108,43.4,47.225,2475
2022-09-01 17:00:00,91,215,7.21,44,270,2807.5,108,43.4,47.650000000000006,2537.5
2022-09-01 18:00:00,89.725,215.75,7.01,44,270,2800,108,42.2,49.1,2600
2022-09-01 19:00:00,89.3,215,7.01,44,270,2800,108,41,45.21666666666667,2625
2022-09-01 20:00:00,87.95,215.75,6.82,44,270,2780,108,41,44.50833333333333,2650
2022-09-01 21:00:00,87.5,215,6.63,44,270,2780,108,40.7,42.1,2700
2022-09-01 22:00:00,86.65,215.75,6.63,44,270,2770,106,39.8,42.108333333333334,2700
2022-09-01 23:00:00,85.8,215.75,6.63,44,270,2752.5,107,39.25,42.25833333333333,2700
2022-09-02 00:00:00,84.45,215,6.449999999999999,44,270,2720,111,38.7,41.983333333333334,2700
2022-09-02 01:00:00,84,215,6.27,44,270,2687.5,110.25,38.7,46.516666666666666,2675
2022-09-02 02:00:00,84.05,215,6.27,44,270,2652.5,108,38.425000000000004,49.99166666666667,2625
2022-09-02 03:00:00,82.3,215.75,6.27,44,270,2610,106,37.6,50.275000000000006,2587.5
2022-09-02 04:00:00,82.4,216.5,6.27,44,270,2562.5,106,37.325,47.958333333333336,2525
2022-09-02 05:00:00,82.4,215.75,6.27,44,270,2512.5,106,36.5,48.55,2500
2022-09-02 06:00:00,80.7,215,6.27,44,270,2475,106,36.5,45.641666666666666,2450
2022-09-02 07:00:00,80.7,215,6.27,44,270,2430,107,35.4,41.44166666666667,2437.5
2022-09-02 08:00:00,80.7,215.75,6.27,44,270,2397.5,108,35.4,37.775,2412.5
2022-09-02 09:00:00,79.425,215.75,6.27,44,270,2355,108,34.574999999999996,34.06666666666666,2412.5
2022-09-02 10:00:00,79,216.5,6.27,44,270,2322.5,108,34.3,31.71666666666667,2362.5
2022-09-02 11:00:00,78.2,215.75,6.095,44,270,2280,109.5,34.3,30.55,2350
2022-09-02 12:00:00,77.4,215.75,5.92,44,270,2252.5,112.5,34.3,30.316666666666666,2337.5
2022-09-02 13:00:00,77.4,217.5,5.92,44,270,2220,113,33.3,33.725,2300
2022-09-02 14:00:00,77.4,219,5.92,44,270,2210,111.5,32.55,42.85,2312.5
2022-09-02 15:00:00,77.4,217.25,5.92,44,270,2210,110.25,32.3,47.650000000000006,2312.5
2022-09-02 16:00:00,76.6,215,5.672499999999999,44,269.25,2210,108,32.3,49.975,2312.5
2022-09-02 17:00:00,75.8,215,5.59,44,269.25,2230,106,31.55,54.050000000000004,2325
2022-09-02 18:00:00,75.8,215,5.59,44,269.25,2230,108,31.3,51.69166666666667,2337.5
2022-09-02 19:00:00,75.8,215,5.59,44,269.25,2252.5,108,31.05,49.99166666666667,2350
2022-09-02 20:00:00,75.8,215,5.425,44,269.25,2260,107,30.3,46.208333333333336,2337.5
2022-09-02 21:00:00,75.8,215,5.26,44,270,2260,105.25,30.3,42.266666666666666,2350
2022-09-02 22:00:00,75.8,215,5.26,44,270,2260,103,30.3,40.1,2312.5
2022-09-02 23:00:00,75.4,215,5.26,44,270,2260,104.5,30.3,43.541666666666664,2300
2022-09-03 00:00:00,74.2,215.75,5.26,44,269.25,2260,106,29.625,47.2,2290
2022-09-03 01:00:00,74.2,215,5.26,44,270,2260,106.5,29.4,46.63333333333333,2270
2022-09-03 02:00:00,74.2,215,5.26,44,270,2265,108,29.4,45.5,2247.5
2022-09-03 03:00:00,74.2,215,5.26,44,269.25,2280,108,28.9,45.5,2235
2022-09-03 04:00:00,73.825,215.75,5.26,44,269.25,2280,108,28.4,43.8,2210
2022-09-03 05:00:00,72.7,215.75,5.185,44,270,2300,107,28.4,40.1,2170
2022-09-03 06:00:00,72.7,215.75,5.035,44,270,2290,106,28.4,38.275,2132.5
2022-09-03 07:00:00,72.7,215,4.96,44,270,2280,106,28.4,39.03333333333333,2120
2022-09-03 08:00:00,72.7,215.75,4.96,44,270,2280,106,28.174999999999997,38.15,2072.5
2022-09-03 09:00:00,72.7,215,4.96,44,270,2265,106,27.5,34.925,2040
2022-09-03 10:00:00,72.7,215.75,4.96,44,269.25,2237.5,106,27.5,31.6,2030
2022-09-03 11:00:00,72.7,216.5,4.96,44,270,2225,106,27.275,29.875,2000
2022-09-03 12:00:00,72.7,215,4.96,44,267.75,2200,106,26.6,28.9,1977.5
2022-09-03 13:00:00,72.7,216.75,4.96,44,268.5,2182.5,106,26.6,29.224999999999998,1965
2022-09-03 14:00:00,71.5,218,4.96,44,270,2160,105.25,26.6,31.483333333333334,1952.5
2022-09-03 15:00:00,71.1,216.5,4.96,44,269.25,2150,103,26.6,35.291666666666664,1940
2022-09-03 16:00:00,71.1,215,4.96,44,267.75,2140,103,25.8,40.425,1940
2022-09-03 17:00:00,71.2,215,4.96,44,269.25,2130,103,25.8,49.833333333333336,1940
2022-09-03 18:00:00,71.2,215,4.66,44,269.25,2120,103,25.8,52.59166666666667,1940
2022-09-03 19:00:00,71.2,215,4.66,44,269.25,2120,102.5,25.8,49.99166666666667,1940
2022-09-03 20:00:00,71.2,215,4.66,44,267,2120,101,24.9,47.79166666666667,1920
2022-09-03 21:00:00,71.2,215,4.66,44,268.5,2120,99.55,24.9,46.075,1900
2022-09-03 22:00:00,71.2,215.75,4.66,44,269.25,2120,98.1,24.9,45.075,1900
2022-09-03 23:00:00,71.2,215,4.66,44,269.25,2140,98.1,24.9,42,1890
2022-09-04 00:00:00,71.2,215,4.66,44,269.25,2140,98.1,24.9,39.96666666666667,1880
2022-09-04 01:00:00,71.2,215,4.66,44,269.25,2145,98.1,24.9,42.833333333333336,1890
2022-09-04 02:00:00,71.2,215,4.66,44,270,2160,99.55,24.3,45.93333333333334,1900
2022-09-04 03:00:00,70.45,215,4.66,44,270,2160,98.82499999999999,24.1,42.141666666666666,1880
2022-09-04 04:00:00,69.7,215,4.66,44,268.5,2167.5,101,24.1,41.166666666666664,1870
2022-09-04 05:00:00,69.7,215.75,4.66,44,267.75,2190,98.82499999999999,24.1,38.791666666666664,1835
2022-09-04 06:00:00,68.5,215,4.66,44,268.5,2167.5,98.1,24.1,39.18333333333333,1810
2022-09-04 07:00:00,68.1,215,4.38,44,268.5,2160,96.85,24.1,39.56666666666666,1800
2022-09-04 08:00:00,68.175,215.75,4.45,44,269.25,2160,98.1,24.1,38.275,1780
2022-09-04 09:00:00,67.05,225,4.66,44,269.25,2145,98.1,24.1,36.525,1800
2022-09-04 10:00:00,66.7,226,4.66,44,268.5,2140,98.1,24.1,32.766666666666666,1812.5
2022-09-04 11:00:00,65.95,225,4.66,44,270.75,2140,98.1,23.3,30.116666666666667,1800
2022-09-04 12:00:00,65.2,225,4.66,44,277,2130,98.1,23.3,28.683333333333334,1810
2022-09-04 13:00:00,65.2,226.75,4.66,44,277,2120,98.1,23.3,28.9,1810
2022-09-04 14:00:00,65.2,229,4.66,44,279,2120,98.1,23.3,31.40833333333333,1810
2022-09-04 15:00:00,64.45,227,4.45,44,278,2120,98.1,23.3,36.28333333333333,1790
2022-09-04 16:00:00,63.7,225,4.38,44,279,2130,98.1,23.3,45.858333333333334,1800
2022-09-04 17:00:00,63.7,225,4.38,43.65,277,2135,98.1,23.3,58.2,1810
2022-09-04 18:00:00,63.7,227,5.9725,44,279,2140,98.1,23.3,49.425,1790
2022-09-04 19:00:00,63.7,229,6.725,44,285.25,2140,98.1,23.3,48.96666666666667,1810
2022-09-04 20:00:00,63.7,225,6.725,44,286,2140,98.1,23.3,47.5,1810
2022-09-04 21:00:00,63.775,225,6.54,44,285.25,2140,101.275,23.3,46.516666666666666,1810
2022-09-04 22:00:00,63.8,225,6.0075,44,280.75,2140,101.5,23.3,43.65833333333333,1800
2022-09-04 23:00:00,63.8,227,5.92,44,280.75,2140,109,23.3,39.96666666666667,1810
2022-09-05 00:00:00,63.8,228,5.92,44,283,2140,138.75,23.3,44.24166666666667,1800
2022-09-05 01:00:00,63.8,225,5.92,44,283,2135,166.25,23.3,46.06666666666667,1790
2022-09-05 02:00:00,63.8,225,5.92,44,282.25,2120,168,23.3,44.08333333333333,1780
2022-09-05 03:00:00,157.4,225,5.59,44,280,2120,156.5,23.3,43.8,1770
2022-09-05 04:00:00,328.25,225,5.8375,44,280,2120,142.5,23.3,43.375,1770
2022-09-05 05:00:00,336.75,225,5.92,44,280,2120,128.5,23.3,39.975,1730
2022-09-05 06:00:00,366.75,225,5.92,44,280,2105,120,23.3,39.96666666666667,1730
2022-09-05 07:00:00,399,225,5.92,44,283,2097.5,113.25,23.1,40.63333333333333,1730
2022-09-05 08:00:00,395.75,226,6.359999999999999,44.175,283.75,2090,108.25,22.5,37.025,1700
2022-09-05 09:00:00,374.25,228,7.015,44.175,286,2075,105.25,22.5,33.38333333333333,1720
2022-09-05 10:00:00,352.5,229,7.7175,44,286,2070,102.5,22.5,31.383333333333333,1720
2022-09-05 11:00:00,330,228,8.24,44,286,2070,101,22.5,29.333333333333332,1730
2022-09-05 12:00:00,311.5,229,8.795,44.525000000000006,289,2050,100.275,22.5,27.708333333333336,1730
2022-09-05 13:00:00,293.5,229.75,9.379999999999999,44.7,289,2050,98.1,22.5,28.358333333333334,1730
2022-09-05 14:00:00,280.5,230.5,10.355,44,288.25,2042.5,100.275,22.5,30.108333333333334,1720
2022-09-05 15:00:00,270.5,229,12.675,44,287.5,2020,101,22.5,37.80833333333333,1730
2022-09-05 16:00:00,266,229,18.75,44.175,286,2020,104.75,22.5,39.3,1740
2022-09-05 17:00:00,266,229,22.2,44,286.75,2005,110.25,22.5,49.708333333333336,1730
2022-09-05 18:00:00,270.5,229,26.65,44,286,2000,113,22.5,50.11666666666667,1720
2022-09-05 19:00:00,280.5,227,29.75,44,286,2000,112.5,22.5,53.9,1730
2022-09-05 20:00:00,290.25,227,33.3,44,284.5,2000,111.5,22.5,49.708333333333336,1750
2022-09-05 21:00:00,304,228,34.1,44,283,2000,111,22.5,47.358333333333334,1770
2022-09-05 22:00:00,315.75,229,40.275,44,286,2000,111,22.5,49.69166666666667,1780
2022-09-05 23:00:00,328.5,229,46.3,44.175,286,2000,111,22.5,46.36666666666667,1810
2022-09-06 00:00:00,339.5,228,45.425000000000004,44.7,289,2010,111,22.5,47.24166666666667,1810
2022-09-06 01:00:00,346.5,229,44.6,44.175,292,2010,111,22.5,51.86666666666667,1850
2022-09-06 02:00:00,351,228,43.225,44,290,2020,111,22.5,54.2,1850
2022-09-06 03:00:00,356.25,226,41.849999999999994,44,289,2072.5,113.25,23.1,56.3,1830
2022-09-06 04:00:00,358,227,40.2,44,286.75,2222.5,128.75,26.85,67.51666666666667,1850
2022-09-06 05:00:00,356,229,38.35,44,286,2367.5,172.75,36.575,90.24166666666666,1952.5
2022-09-06 06:00:00,350,228,36.85,44,284.5,2487.5,335,46,139.08333333333334,2197.5
2022-09-06 07:00:00,344.75,229,35.6,44,284.5,2532.5,702.25,53.1,399.4166666666667,2822.5
2022-09-06 08:00:00,336.75,229,34.35,44,283,2555,918.5,68.45,987.5,3312.5
2022-09-06 09:00:00,331,227,33.275,44,283,2600,844.5,101.75,1418.3333333333333,3300
2022-09-06 10:00:00,324.25,228,32,44,283,2637.5,689,139.75,1553.3333333333333,3160
2022-09-06 11:00:00,317.75,228,31,44,283,2670,575.25,171,1522.5,3135
2022-09-06 12:00:00,310.25,226,30.5,44,283,2712.5,502.75,310.5,1474.1666666666667,3122.5
2022-09-06 13:00:00,301.75,229.75,30,44,283,2760,457.75,506.25,1424.1666666666667,3260
2022-09-06 14:00:00,294.75,229.75,29.25,44,283,2892.5,430.75,558,1327.5,3510
2022-09-06 15:00:00,287.25,229,28.75,44.2,283,3195,409,523,1189.1666666666667,3820
2022-09-06 16:00:00,279.75,229,28,44.4,283,3255,388.75,473.75,1047.8333333333333,4227.5
2022-09-06 17:00:00,273.75,227,27.325000000000003,44,285.25,3175,361.5,434.75,895.8333333333334,4755
2022-09-06 18:00:00,262.5,227,26.65,44,283,3067.5,329.25,416.75,752.8333333333334,5325
2022-09-06 19:00:00,255,227,26.2,44,283,2965,299.5,398.25,647.3333333333334,5780
2022-09-06 20:00:00,248.25,226,25.3,44,283,2890,276.5,381.25,578.4166666666666,6017.5
2022-09-06 21:00:00,241.5,225,25.075,44,283,2845,260.25,357.5,531.1666666666666,6130
2022-09-06 22:00:00,235,227,24.4,44,283,2830,246,325.75,497.5833333333333,6090
2022-09-06 23:00:00,228.25,225,23.8,44,281.5,2807.5,235.5,302,470.75,5995
2022-09-07 00:00:00,220.75,226,23.400000000000002,44,283,2762.5,227,293.25,444.9166666666667,5907.5
2022-09-07 01:00:00,215,226,22.8,44,281.5,2700,221,288,424.5,5800
2022-09-07 02:00:00,209.25,228,22.4,44,280.75,2645,229.5,290,405.0833333333333,5670
2022-09-07 03:00:00,203,226,22,44,280.75,2675,251.25,297,383,5547.5
2022-09-07 04:00:00,199,226,21.8,44,282.25,2680,413.25,297,376.6666666666667,5477.5
2022-09-07 05:00:00,193,226,21.2,44,280.75,2680,697.75,298.25,374.5833333333333,5460
2022-09-07 06:00:00,188.5,227,21,44,280.75,2737.5,803.5,291.25,475.9166666666667,5460
2022-09-07 07:00:00,185,226,20.4,44,280,2840,850.5,278.25,602.4166666666666,5442.5
2022-09-07 08:00:00,180.5,228,20.4,44,280.75,2972.5,965,264.5,622.9166666666666,5390
2022-09-07 09:00:00,177.5,227,20.049999999999997,44,280.75,3100,1067.5,258,660.0833333333334,5390
2022-09-07 10:00:00,178.75,229,19.7,44,281.5,3245,1110,246,643.0833333333334,5355
2022-09-07 11:00:00,180,229,19.7,44,282.25,3377.5,1102.5,231,620.1666666666666,5267.5
2022-09-07 12:00:00,174,229,20.625,44,283,3502.5,1072.5,217,615.3333333333334,5205
2022-09-07 13:00:00,172.5,228.75,20.825,44,283,3615,1035,203.5,601.9166666666666,5137.5
2022-09-07 14:00:00,178.5,230.5,19.7,44,283,3810,988,193.25,576.75,5085
2022-09-07 15:00:00,177.5,229.75,19.7,44.2,283,4110,948.25,189.75,541.25,5015
2022-09-07 16:00:00,198.5,244.75,19.7,48.475,300.75,4262.5,946.5,196,507.6666666666667,4950
2022-09-07 17:00:00,206.5,252.75,20.825,44.974999999999994,327,4490,932.5,226,477.1666666666667,4902.5
2022-09-07 18:00:00,207,241.75,21.8,44.8,331,4730,894,250,449.9166666666667,4797.5
2022-09-07 19:00:00,209.25,236.75,22.8,44.8,334,4925,833.75,234,427.4166666666667,4717.5
2022-09-07 20:00:00,218,234,24.4,44.8,320,5112.5,774,204.5,408.0833333333333,4667.5
2022-09-07 21:00:00,221,232,24.4,44.8,309.25,5295,722,187,393.9166666666667,4635
2022-09-07 22:00:00,227.5,230.5,24.625,44.2,304,5410,681,171.5,382.9166666666667,4635
2022-09-07 23:00:00,234.75,229,26.65,44,299,5470,644.5,163.5,372.5,4650
2022-09-08 00:00:00,240.75,229,27.1,44,296,5510,613.25,160.5,367.9166666666667,4650
2022-09-08 01:00:00,243,229,28,44,293.75,5510,591.5,157,359.1666666666667,4652.5
2022-09-08 02:00:00,243,229,27.325000000000003,44,293,5510,571.5,152,346.6666666666667,4667.5
2022-09-08 03:00:00,249,229,29.75,44,291,5510,556.5,149.75,336,4720
2022-09-08 04:00:00,259.5,229,28.75,44.05,289,5525,549,143.5,324.3333333333333,4797.5
2022-09-08 05:00:00,266.25,228,28,44.1,288.25,5555,549,138.75,306.8333333333333,4867.5
2022-09-08 06:00:00,267.75,229,28,44.1,286.75,5637.5,556.5,138,292.25,4965
2022-09-08 07:00:00,267.75,229,28,44.1,286,5737.5,565.25,138,277.5,5085
2022-09-08 08:00:00,262.5,229,27.1,44.1,286,5842.5,570.25,138,266.5,5215
2022-09-08 09:00:00,258,229,26.65,44.1,286,5942.5,570.25,143.25,256,5355
2022-09-08 10:00:00,250.5,229,26.2,44.1,286,6025,569,155.5,249.5,5495
2022-09-08 11:00:00,246,228,25.975,44.45,286,6092.5,566.5,171.5,247.75,5617.5
2022-09-08 12:00:00,240.25,229,25.3,44.625,286,6175,561.5,185.25,248.16666666666666,5775
2022-09-08 13:00:00,235.75,229.75,25.3,44.8,286,6295,552.75,189,248.25,5925
2022-09-08 14:00:00,229.75,230.5,24.625,44.625,286,6447.5,544,189,238,6032.5
2022-09-08 15:00:00,226.25,229,24.4,44.1,286,6645,534,186.25,231.5,6127.5
2022-09-08 16:00:00,221.75,228,24.2,44.275,286,6877.5,519.25,177.5,223.66666666666666,6180
2022-09-08 17:00:00,216.5,228,23.6,44.1,286,7135,501.5,168,220.58333333333334,6240
2022-09-08 18:00:00,213.5,228,23.6,44.1,286,7405,485.25,162.75,212.16666666666666,6260
2022-09-08 19:00:00,213,227,23.6,44.1,285.25,7667.5,471.5,157,210.58333333333334,6320
2022-09-08 20:00:00,207.75,229,23,44.1,283.75,7932.5,461.5,152.75,197.83333333333334,6300
2022-09-08 21:00:00,205,227,22.8,44.1,283.75,8175,452.75,149,191.58333333333334,6300
2022-09-08 22:00:00,205,228,22.8,44.1,283,8397.5,442.75,144.5,193.25,6320
2022-09-08 23:00:00,205.5,228,22.8,44.1,283.75,8595,434.25,138,194.08333333333334,6320
2022-09-09 00:00:00,206,228,22.8,44.1,283,8755,425,137.25,190.33333333333334,6340
2022-09-09 01:00:00,206.5,228,22.2,44.1,283,8917.5,418,131.25,193.66666666666666,6340
2022-09-09 02:00:00,210,227,22,44.1,283,9027.5,412.25,127.5,189.08333333333334,6340
2022-09-09 03:00:00,212.75,228,22,44.1,283,9120,404.5,122.5,185.91666666666666,6360
2022-09-09 04:00:00,216,229,22,44.1,283,9120,399,121,174.16666666666666,6380
2022-09-09 05:00:00,216.5,229,21.2,44.1,283,9060,398,119.5,169.41666666666666,6420
2022-09-09 06:00:00,218,228,21.2,44.1,283,8970,399,116,161.08333333333334,6480
2022-09-09 07:00:00,218,228,21.2,44.1,283,8832.5,405.75,111,150.25,6552.5
2022-09-09 08:00:00,216,229,20.799999999999997,44.1,283,8670,413.5,110,146.08333333333334,6690
2022-09-09 09:00:00,211.5,229,20.4,44.1,283,8517.5,421.25,106.75,141.91666666666666,6850
2022-09-09 10:00:00,208.5,228,20.4,44.1,283,8365,425,105,143.16666666666666,6997.5
2022-09-09 11:00:00,205.75,227,19.7,44.1,283,8227.5,420,102.5,143.58333333333334,7180
2022-09-09 12:00:00,205,229,19.7,44.1,283,8090,418,99.4,149,7390
2022-09-09 13:00:00,202,227.75,19.7,44.1,283,7960,417,98.30000000000001,170,7555
2022-09-09 14:00:00,198,230.5,19.7,44.1,283,7815,413.5,96.675,162.41666666666666,7727.5
2022-09-09 15:00:00,194.75,229,19.299999999999997,44.1,283,7682.5,405.75,93.45,154,7945
2022-09-09 16:00:00,191,228,18.9,44.1,283,7565,394.5,89.825,155.66666666666666,8115
2022-09-09 17:00:00,186.5,226,18.9,44.1,283,7460,386.5,88.8,159,8205
2022-09-09 18:00:00,183,228,18.1,44.1,283,7377.5,376.75,87.8,156.91666666666666,8160
2022-09-09 19:00:00,179.25,226,18.1,44.1,283,7325,364.75,85.8,151.5,8227.5
